Time,User,Target
15891,1564.5681,1296.0
15901,1565.05,1293.0
15914,1565.05,1290.0
15927,1565.05,1287.0
15937,1565.05,1284.0
15955,1565.05,1281.0
15970,1565.05,1278.0
15987,1565.05,1275.0
16001,1564.5681,1272.0
16020,1564.5681,1269.0
16038,1564.5681,1266.0
16058,1564.5681,1263.0
16081,1564.5681,1260.0
16097,1565.05,1257.0
16113,1565.05,1254.0
16128,1565.05,1251.0
16137,1565.05,1248.0
16152,1564.5681,1245.0
16161,1564.5681,1242.0
16175,1564.5681,1239.0
16194,1565.05,1236.0
16203,1565.05,1233.0
16217,1565.05,1230.0
16229,1565.05,1227.0
16238,1565.532,1224.0
16255,1565.532,1221.0
16266,1565.532,1218.0
16281,1564.5681,1215.0
16296,1564.5681,1212.0
16305,1564.5681,1209.0
16322,1564.5681,1206.0
16335,1565.05,1203.0
16347,1565.05,1200.0
16361,1565.05,1197.0
16371,1565.05,1194.0
16391,1565.05,1191.0
16410,1565.05,1188.0
16422,1565.05,1185.0
16437,1564.5681,1182.0
16455,1564.5681,1179.0
16467,1564.5681,1176.0
16484,1564.5681,1173.0
16500,1565.05,1170.0
16519,1565.05,1167.0
16541,1565.05,1164.0
16563,1565.05,1161.0
16573,1565.05,1158.0
16584,1565.05,1155.0
16625,1565.05,1152.0
16641,1565.05,1149.0
16652,1565.05,1146.0
16670,1565.05,1143.0
16689,1565.05,1140.0
16697,1565.05,1137.0
16710,1565.05,1134.0
16725,1565.05,1131.0
16735,1565.05,1128.0
16746,1565.05,1125.0
16758,1565.05,1122.0
16768,1565.05,1119.0
16779,1565.05,1116.0
16792,1565.05,1113.0
16806,1565.05,1110.0
16823,1565.05,1107.0
16837,1565.05,1104.0
16849,1565.05,1101.0
16859,1565.05,1098.0
16869,1565.05,1095.0
16884,1565.05,1092.0
16899,1564.5681,1089.0
16911,1564.5681,1086.0
16928,1565.05,1083.0
16939,1565.05,1080.0
16958,1565.05,1077.0
16971,1565.05,1074.0
16989,1564.5681,1071.0
17002,1564.5681,1068.0
17017,1564.5681,1065.0
17031,1564.5681,1062.0
17049,1565.05,1059.0
17068,1565.05,1056.0
17094,1565.05,1053.0
17105,1565.05,1050.0
17121,1565.05,1047.0
17134,1565.05,1044.0
17151,1565.05,1041.0
17161,1565.05,1038.0
17170,1565.05,1035.0
17187,1565.05,1032.0
17199,1565.05,1029.0
17209,1565.05,1026.0
17220,1565.05,1023.0
17235,1565.05,1020.0
17247,1565.05,1017.0
17262,1565.05,1014.0
17271,1564.5681,1011.0
17287,1564.5681,1008.0
17300,1565.05,1005.0
17314,1565.05,1002.0
17330,1564.5681,999.0
17341,1564.5681,996.0
17359,1565.05,993.0
17371,1565.05,990.0
17385,1565.05,987.0
17397,1565.05,984.0
17407,1565.05,981.0
17425,1564.5681,978.0
17437,1564.5681,975.0
17451,1565.05,972.0
17461,1565.05,969.0
17471,1565.05,966.0
17488,1564.5681,963.0
17505,1564.5681,960.0
17519,1564.5681,957.0
17530,1564.5681,954.0
17544,1565.05,951.0
17562,1565.05,948.0
17575,1564.5681,945.0
17588,1564.5681,942.0
17599,1564.5681,939.0
17611,1564.5681,936.0
17630,1564.5681,933.0
17656,1565.05,930.0
17668,1564.5681,927.0
17681,1564.5681,924.0
17700,1564.5681,921.0
17715,1564.5681,918.0
17732,1564.5681,915.0
17745,1564.5681,912.0
17762,1565.05,909.0
17777,1565.05,906.0
17797,1564.5681,903.0
17812,1564.5681,900.0
17830,1565.05,897.0
17850,1565.05,894.0
17865,1564.5681,891.0
17882,1564.5681,888.0
17897,1565.05,885.0
17917,1564.5681,882.0
17931,1564.5681,879.0
17951,1564.5681,876.0
17964,1564.5681,873.0
17979,1564.5681,870.0
17993,1564.5681,867.0
18002,1564.5681,864.0
18014,1565.05,861.0
18030,1565.05,858.0
18041,1565.05,855.0
18058,1565.05,852.0
18076,1564.5681,849.0
18089,1564.5681,846.0
18100,1564.5681,843.0
18109,1564.5681,840.0
18131,1564.5681,837.0
18148,1564.5681,834.0
18168,1564.5681,831.0
18186,1564.5681,828.0
18195,1565.05,825.0
18206,1565.05,822.0
18226,1565.05,819.0
18237,1565.05,816.0
18247,1565.05,813.0
18258,1565.05,810.0
18277,1565.05,807.0
18291,1565.05,804.0
18305,1565.05,801.0
18322,1565.05,798.0
18331,1565.05,795.0
18342,1565.05,792.0
18361,1565.05,789.0
18372,1565.05,786.0
18386,1565.05,783.0
18399,1565.05,780.0
18411,1564.5681,777.0
18427,1564.5681,774.0
18439,1564.5681,771.0
18453,1564.5681,768.0
18472,1565.05,765.0
18489,1565.05,762.0
18504,1564.5681,759.0
18517,1564.5681,756.0
18527,1564.5681,753.0
18542,1564.5681,750.0
18556,1564.5681,747.0
18571,1564.5681,744.0
18586,1564.5681,741.0
18598,1564.5681,738.0
18616,1564.5681,735.0
18631,1564.5681,732.0
18640,1564.5681,729.0
18654,1564.5681,726.0
18667,1565.05,723.0
18680,1565.05,720.0
18695,1564.5681,717.0
18708,1564.5681,714.0
18725,1564.5681,711.0
18734,1564.5681,708.0
18744,1564.5681,705.0
18760,1564.5681,702.0
18773,1564.5681,699.0
18789,1564.5681,696.0
18798,1564.5681,693.0
18807,1564.5681,690.0
18827,1564.5681,687.0
18836,1564.5681,684.0
18846,1564.5681,681.0
18859,1564.5681,678.0
18871,1564.5681,675.0
18884,1564.5681,672.0
18897,1564.5681,669.0
18908,1565.05,666.0
18921,1565.05,663.0
18936,1565.05,660.0
18950,1565.05,657.0
18958,1565.05,654.0
18971,1564.5681,651.0
18987,1564.5681,648.0
19000,1564.5681,645.0
19009,1564.5681,642.0
19022,1564.5681,639.0
19037,1565.05,636.0
19050,1565.05,633.0
19059,1565.05,630.0
19080,1565.05,627.0
19090,1565.05,624.0
19098,1564.5681,621.0
19124,1564.5681,618.0
19145,1564.5681,615.0
19156,1564.5681,612.0
19181,1564.5681,609.0
19196,1564.5681,606.0
19208,1564.5681,603.0
19223,1565.05,600.0
19233,1565.05,597.0
19242,1565.05,594.0
19262,1565.05,591.0
19270,1565.05,588.0
19285,1565.05,585.0
19299,1565.05,582.0
19310,1564.5681,579.0
19325,1564.5681,576.0
19339,1564.5681,573.0
19354,1564.5681,570.0
19368,1564.5681,567.0
19382,1564.5681,564.0
19396,1564.5681,561.0
19406,1564.5681,558.0
19423,1564.5681,555.0
19437,1564.5681,552.0
19450,1564.5681,549.0
19466,1565.05,546.0
19479,1565.05,543.0
19488,1565.05,540.0
19504,1565.05,537.0
19517,1565.05,534.0
19524,1565.05,531.0
19542,1565.05,528.0
19555,1565.05,525.0
19571,1564.5681,522.0
19586,1564.5681,519.0
19598,1564.5681,516.0
19618,1564.5681,513.0
19632,1565.05,510.0
19641,1565.05,507.0
19662,1564.5681,504.0
19670,1564.5681,501.0
19681,1564.5681,498.0
19697,1564.5681,495.0
19708,1564.5681,492.0
19721,1564.5681,489.0
19734,1564.5681,486.0
19746,1565.05,483.0
19759,1565.05,480.0
19772,1565.05,477.0
19789,1565.05,474.0
19804,1565.05,471.0
19821,1564.5681,468.0
19835,1564.5681,465.0
19848,1564.5681,462.0
19867,1564.5681,459.0
19878,1564.5681,456.0
19890,1564.5681,453.0
19906,1565.05,450.0
19919,1565.05,447.0
19935,1565.05,444.0
19951,1565.05,441.0
19967,1565.05,438.0
19981,1565.05,435.0
19993,1565.05,432.0
20010,1565.05,429.0
20022,1564.5681,426.0
20035,1564.5681,423.0
20053,1565.05,420.0
20070,1565.05,417.0
20080,1565.05,414.0
20096,1565.05,411.0
20117,1565.05,408.0
20130,1565.05,405.0
20142,1565.05,402.0
20159,1564.5681,399.0
20172,1564.5681,396.0
20188,1565.05,393.0
20202,1565.05,390.0
20215,1565.532,387.0
20228,1565.532,384.0
20246,1565.05,381.0
20260,1565.05,378.0
20270,1565.05,375.0
20281,1565.05,372.0
20297,1565.05,369.0
20307,1565.05,366.0
20321,1565.05,363.0
20330,1565.05,360.0
20346,1565.05,357.0
20360,1565.05,354.0
20371,1564.5681,351.0
20379,1564.5681,348.0
20394,1564.5681,345.0
20408,1564.5681,342.0
20421,1564.5681,339.0
20434,1565.05,336.0
20452,1565.05,333.0
20466,1564.5681,330.0
20483,1564.5681,327.0
20498,1564.5681,324.0
20506,1564.5681,321.0
20525,1565.05,318.0
20538,1565.05,315.0
20551,1564.5681,312.0
20566,1564.5681,309.0
20584,1564.5681,306.0
20594,1564.5681,303.0
20612,1564.5681,300.0
20625,1564.5681,297.0
20638,1564.5681,294.0
20647,1565.05,291.0
20665,1565.05,288.0
20677,1564.5681,285.0
20691,1564.5681,282.0
20707,1565.05,279.0
20724,1565.05,276.0
20741,1564.5681,273.0
20757,1564.5681,270.0
20770,1564.5681,267.0
20783,1564.5681,264.0
20800,1564.5681,261.0
20809,1564.5681,258.0
20826,1564.5681,255.0
20837,1565.05,252.0
20848,1565.05,249.0
20869,1565.05,246.0
20881,1565.05,243.0
20896,1565.05,240.0
20908,1565.05,237.0
20924,1565.05,234.0
20940,1565.05,231.0
20954,1564.5681,228.0
20969,1564.5681,225.0
20984,1565.05,222.0
21011,1565.05,219.0
21019,1565.05,216.0
21031,1565.05,213.0
21046,1565.05,210.0
21060,1565.05,207.0
21077,1565.05,204.0
21095,1565.05,201.0
21106,1565.05,198.0
21118,1565.05,195.0
21148,1565.05,192.0
21159,1565.05,189.0
21179,1564.5681,186.0
21192,1564.5681,183.0
21209,1564.5681,180.0
21224,1564.5681,177.0
21238,1564.5681,174.0
21254,1564.5681,171.0
21269,1564.5681,168.0
21283,1564.5681,165.0
21302,1564.5681,162.0
21310,1564.5681,159.0
21333,1565.05,156.0
21342,1565.05,153.0
21359,1565.05,150.0
21373,1565.05,147.0
21387,1564.5681,144.0
21403,1564.5681,141.0
21415,1564.5681,138.0
21425,1564.5681,135.0
21441,1564.5681,132.0
21455,1564.5681,129.0
21469,1564.5681,126.0
21487,1564.5681,123.0
21501,1564.5681,126.0
21515,1565.05,129.0
21529,1565.05,132.0
21546,1565.05,135.0
21559,1565.05,138.0
21573,1565.05,141.0
21593,1565.05,144.0
21606,1564.5681,147.0
21617,1564.5681,150.0
21631,1564.5681,153.0
21650,1564.5681,156.0
21669,1564.5681,159.0
21679,1564.5681,162.0
21701,1565.05,165.0
21716,1565.05,168.0
21730,1565.05,171.0
21741,1565.05,174.0
21756,1565.05,177.0
21773,1564.5681,180.0
21789,1564.5681,183.0
21805,1564.5681,186.0
21820,1564.5681,189.0
21834,1564.5681,192.0
21850,1564.5681,195.0
21866,1564.5681,198.0
21880,1564.5681,201.0
21896,1565.05,204.0
21916,1564.5681,207.0
21931,1564.5681,210.0
21949,1564.5681,213.0
21958,1564.5681,216.0
21971,1564.5681,219.0
21986,1564.5681,222.0
21999,1564.5681,225.0
22009,1565.05,228.0
22023,1565.05,231.0
22037,1565.05,234.0
22052,1564.5681,237.0
22071,1565.05,240.0
22083,1565.05,243.0
22096,1565.05,246.0
22110,1565.05,249.0
22127,1565.05,252.0
22140,1565.05,255.0
22158,1565.05,258.0
22174,1564.5681,261.0
22193,1564.5681,264.0
22208,1564.5681,267.0
22225,1565.05,270.0
22244,1565.05,273.0
22261,1565.05,276.0
22273,1565.05,279.0
22288,1565.05,282.0
22302,1565.05,285.0
22312,1565.05,288.0
22329,1564.5681,291.0
22339,1564.5681,294.0
22352,1565.05,297.0
22367,1565.05,300.0
22377,1565.05,303.0
22390,1564.5681,306.0
22405,1564.5681,309.0
22416,1564.5681,312.0
22430,1564.5681,315.0
22442,1564.5681,318.0
22456,1564.5681,321.0
22468,1564.5681,324.0
22480,1564.5681,327.0
22494,1564.5681,330.0
22508,1565.05,333.0
22522,1565.05,336.0
22536,1565.05,339.0
22547,1565.05,342.0
22564,1565.05,345.0
22583,1565.05,348.0
22596,1564.5681,351.0
22611,1564.5681,354.0
22626,1564.5681,357.0
22642,1564.5681,360.0
22652,1564.5681,363.0
22668,1565.05,366.0
22691,1565.05,369.0
22706,1565.05,372.0
22716,1565.05,375.0
22738,1564.5681,378.0
22755,1564.5681,381.0
22767,1564.5681,384.0
22777,1564.5681,387.0
22795,1565.05,390.0
22806,1565.05,393.0
22814,1564.5681,396.0
22833,1564.5681,399.0
22843,1565.05,402.0
22858,1565.05,405.0
22874,1565.05,408.0
22888,1565.05,411.0
22902,1565.05,414.0
22916,1565.05,417.0
22930,1565.05,420.0
22943,1565.05,423.0
22958,1565.05,426.0
22973,1565.05,429.0
22984,1565.05,432.0
22999,1565.05,435.0
23011,1565.05,438.0
23026,1565.05,441.0
23041,1565.05,444.0
23054,1565.05,447.0
23072,1565.532,450.0
23086,1565.532,453.0
23095,1566.0139,456.0
23108,1566.0139,459.0
23123,1566.0139,462.0
23139,1566.0139,465.0
23161,1565.532,468.0
23181,1565.532,471.0
23195,1565.532,474.0
23215,1565.05,477.0
23226,1565.05,480.0
23241,1565.05,483.0
23258,1565.05,486.0
23275,1565.05,489.0
23289,1565.05,492.0
23302,1565.05,495.0
23318,1564.5681,498.0
23334,1564.5681,501.0
23348,1564.5681,504.0
23366,1564.5681,507.0
23392,1565.05,510.0
23401,1564.5681,513.0
23414,1564.5681,516.0
23428,1564.5681,519.0
23439,1565.05,522.0
23453,1565.05,525.0
23468,1565.05,528.0
23479,1565.05,531.0
23491,1565.05,534.0
23508,1565.05,537.0
23520,1565.05,540.0
23537,1565.05,543.0
23547,1565.05,546.0
23563,1564.5681,549.0
23576,1564.5681,552.0
23592,1565.05,555.0
23607,1565.05,558.0
23618,1565.05,561.0
23634,1565.05,564.0
23645,1565.05,567.0
23660,1565.05,570.0
23677,1565.05,573.0
23694,1565.05,576.0
23709,1565.05,579.0
23727,1565.05,582.0
23745,1565.05,585.0
23761,1565.05,588.0
23779,1565.05,591.0
23800,1565.05,594.0
23810,1565.05,597.0
23826,1565.05,600.0
23840,1565.532,603.0
23854,1565.532,606.0
23869,1565.532,609.0
23879,1565.532,612.0
23894,1565.532,615.0
23909,1565.532,618.0
23924,1565.532,621.0
23940,1566.0139,624.0
23951,1566.0139,627.0
23967,1566.0139,630.0
23980,1566.0139,633.0
23996,1565.532,636.0
24010,1565.532,639.0
24025,1566.4958,642.0
24041,1566.4958,645.0
24065,1566.0139,648.0
24083,1566.0139,651.0
24099,1566.0139,654.0
24114,1566.0139,657.0
24132,1565.532,660.0
24148,1565.532,663.0
24167,1565.532,666.0
24176,1565.532,669.0
24193,1565.532,672.0
24213,1566.0139,675.0
24231,1566.0139,678.0
24253,1565.532,681.0
24273,1565.532,684.0
24281,1565.532,687.0
24295,1565.532,690.0
24308,1565.532,693.0
24323,1565.532,696.0
24341,1565.05,699.0
24354,1565.05,702.0
24370,1565.05,705.0
24383,1565.05,708.0
24395,1565.05,711.0
24409,1565.05,714.0
24424,1564.5681,717.0
24439,1564.5681,720.0
24449,1564.5681,723.0
24468,1564.5681,726.0
24482,1564.5681,729.0
24499,1564.5681,732.0
24511,1564.5681,735.0
24528,1565.05,738.0
24541,1565.05,741.0
24557,1564.5681,744.0
24570,1564.5681,747.0
24579,1564.5681,750.0
24589,1564.5681,753.0
24609,1564.5681,756.0
24618,1565.05,759.0
24648,1565.05,762.0
24663,1565.05,765.0
24674,1565.05,768.0
24681,1565.05,771.0
24696,1565.05,774.0
24715,1565.05,777.0
24738,1565.05,780.0
24758,1565.05,783.0
24775,1564.5681,786.0
24791,1564.5681,789.0
24806,1565.05,792.0
24821,1565.05,795.0
24833,1564.5681,798.0
24846,1564.5681,801.0
24855,1564.5681,804.0
24865,1564.5681,807.0
24880,1564.5681,810.0
24897,1565.05,813.0
24911,1565.05,816.0
24929,1565.05,819.0
24942,1565.05,822.0
24953,1564.5681,825.0
24969,1564.5681,828.0
24979,1564.5681,831.0
24994,1564.5681,834.0
25008,1564.5681,837.0
25023,1564.5681,840.0
25042,1564.5681,843.0
25061,1564.5681,846.0
25081,1564.5681,849.0
25101,1564.5681,852.0
25112,1564.5681,855.0
25133,1564.5681,858.0
25142,1565.05,861.0
25155,1565.05,864.0
25171,1564.5681,867.0
25182,1564.5681,870.0
25200,1564.5681,873.0
25210,1565.05,876.0
25226,1565.05,879.0
25242,1564.5681,882.0
25251,1564.5681,885.0
25274,1565.05,888.0
25294,1565.05,891.0
25318,1565.05,894.0
25335,1565.05,897.0
25344,1565.05,900.0
25364,1564.5681,903.0
25375,1564.5681,906.0
25388,1564.5681,909.0
25405,1564.5681,912.0
25426,1565.05,915.0
25440,1565.05,918.0
25449,1565.05,921.0
25469,1565.05,924.0
25480,1565.05,927.0
25502,1565.05,930.0
25512,1565.05,933.0
25527,1565.05,936.0
25555,1565.05,939.0
25569,1565.05,942.0
25582,1564.5681,945.0
25595,1564.5681,948.0
25606,1565.05,951.0
25617,1565.05,954.0
25633,1565.05,957.0
25648,1564.5681,960.0
25667,1564.5681,963.0
25679,1565.05,966.0
25697,1565.05,969.0
25709,1564.5681,972.0
25729,1564.5681,975.0
25741,1564.5681,978.0
25755,1564.5681,981.0
25772,1564.5681,984.0
25793,1565.05,987.0
25812,1565.05,990.0
25836,1565.05,993.0
25859,1564.5681,996.0
25870,1564.5681,999.0
25879,1564.5681,1002.0
25895,1564.5681,1005.0
25906,1564.5681,1008.0
25916,1564.5681,1011.0
25934,1564.5681,1014.0
25944,1564.5681,1017.0
25962,1565.05,1020.0
25977,1565.05,1023.0
25990,1565.05,1026.0
26007,1565.05,1029.0
26019,1564.5681,1032.0
26038,1564.5681,1035.0
26052,1564.5681,1038.0
26067,1564.5681,1041.0
26080,1565.05,1044.0
26096,1565.05,1047.0
26112,1564.5681,1050.0
26125,1564.5681,1053.0
26143,1565.05,1056.0
26154,1565.05,1059.0
26172,1564.5681,1062.0
26184,1564.5681,1065.0
26202,1564.5681,1068.0
26213,1564.5681,1071.0
26232,1565.05,1074.0
26247,1565.05,1077.0
26266,1565.05,1080.0
26280,1565.05,1083.0
26298,1565.05,1086.0
26316,1565.05,1089.0
26336,1564.5681,1092.0
26344,1564.5681,1095.0
26360,1564.5681,1098.0
26373,1564.5681,1101.0
26383,1565.05,1104.0
26401,1565.05,1107.0
26410,1565.05,1110.0
26423,1565.05,1113.0
26439,1565.05,1116.0
26448,1565.05,1119.0
26466,1565.05,1122.0
26479,1564.5681,1125.0
26497,1564.5681,1128.0
26514,1565.05,1131.0
26535,1565.05,1134.0
26548,1565.05,1137.0
26568,1565.05,1140.0
26583,1565.05,1143.0
26602,1565.05,1146.0
26614,1565.05,1149.0
26634,1566.0139,1152.0
26648,1566.0139,1155.0
26667,1565.532,1158.0
26680,1565.532,1161.0
26694,1565.532,1164.0
26711,1565.532,1167.0
26727,1565.05,1170.0
26743,1565.05,1173.0
26757,1565.05,1176.0
26774,1565.05,1179.0
26790,1565.05,1182.0
26805,1565.05,1185.0
26818,1565.05,1188.0
26840,1565.05,1191.0
26861,1565.05,1194.0
26883,1565.05,1197.0
26905,1565.05,1200.0
26915,1565.05,1203.0
26935,1565.05,1206.0
26946,1565.05,1209.0
26961,1565.05,1212.0
26977,1565.532,1215.0
26991,1565.532,1218.0
27005,1565.532,1221.0
27018,1565.532,1224.0
27036,1573.725,1227.0
27046,1573.725,1230.0
27062,1573.725,1233.0
27076,1566.4958,1236.0
27090,1566.4958,1239.0
27105,1565.05,1242.0
27115,1565.05,1245.0
27134,1565.532,1248.0
27145,1565.532,1251.0
27163,1566.0139,1254.0
27177,1566.0139,1257.0
27188,1565.05,1260.0
27208,1565.05,1263.0
27217,1565.05,1266.0
27235,1565.532,1269.0
27246,1565.532,1272.0
27263,1565.532,1275.0
27277,1565.532,1278.0
27287,1566.0139,1281.0
27307,1566.0139,1284.0
27325,1566.4958,1287.0
27347,1566.4958,1290.0
27370,1566.4958,1293.0
27389,1565.05,1296.0
27403,1565.05,1299.0
27411,1565.532,1302.0
27428,1565.532,1305.0
27442,1564.5681,1308.0
27453,1564.5681,1311.0
27471,1565.05,1314.0
27482,1565.05,1317.0
27494,1565.05,1320.0
27508,1565.05,1323.0
27521,1565.05,1326.0
27535,1565.05,1329.0
27548,1565.05,1332.0
27557,1565.05,1335.0
27569,1565.532,1338.0
27581,1565.532,1341.0
27601,1566.0139,1344.0
27613,1566.0139,1347.0
27626,1566.4958,1350.0
27645,1566.4958,1353.0
27659,1566.4958,1356.0
27676,1566.4958,1359.0
27694,1566.0139,1362.0
27712,1566.0139,1365.0
27728,1566.4958,1368.0
27744,1566.4958,1371.0
27760,1566.4958,1374.0
27776,1566.4958,1377.0
27789,1566.4958,1380.0
27808,1566.4958,1383.0
27822,1566.4958,1386.0
27838,1566.9778,1389.0
27860,1566.9778,1392.0
27881,1566.4958,1395.0
27903,1566.4958,1398.0
27922,1566.4958,1401.0
27940,1566.0139,1404.0
27951,1566.0139,1407.0
27965,1565.532,1410.0
27975,1565.532,1413.0
27988,1565.532,1416.0
28006,1565.05,1419.0
28015,1565.05,1422.0
28024,1565.05,1425.0
28040,1565.05,1428.0
28048,1565.05,1431.0
28067,1564.5681,1434.0
28081,1564.5681,1437.0
28097,1565.05,1440.0
28112,1565.05,1443.0
28126,1565.05,1446.0
28145,1565.05,1449.0
28161,1565.05,1452.0
28179,1565.05,1455.0
28192,1565.05,1458.0
28209,1565.05,1461.0
28223,1564.5681,1464.0
28241,1565.05,1467.0
28252,1565.05,1470.0
28267,1565.05,1473.0
28278,1565.05,1476.0
28295,1565.05,1479.0
28312,1565.05,1482.0
28332,1565.05,1485.0
28347,1564.5681,1488.0
28363,1564.5681,1491.0
28383,1565.05,1494.0
28404,1565.05,1497.0
28415,1565.05,1500.0
28434,1565.05,1503.0
28455,1565.05,1506.0
28470,1565.05,1509.0
28481,1565.05,1512.0
28502,1565.05,1515.0
28511,1565.05,1518.0
28524,1565.05,1521.0
28541,1565.05,1524.0
28549,1565.05,1527.0
28564,1564.5681,1530.0
28577,1564.5681,1533.0
28589,1565.05,1536.0
28605,1565.05,1539.0
28615,1564.5681,1542.0
28627,1564.5681,1545.0
28641,1564.5681,1548.0
28650,1565.05,1551.0
28669,1565.05,1554.0
28679,1564.5681,1557.0
28689,1564.5681,1560.0
28706,1565.05,1563.0
28715,1565.05,1566.0
28734,1565.05,1569.0
28747,1565.05,1572.0
28764,1565.05,1575.0
28779,1565.05,1578.0
28793,1565.05,1581.0
28811,1565.05,1584.0
28826,1565.05,1587.0
28844,1565.05,1590.0
28858,1565.05,1593.0
28877,1558.7847,1596.0
28893,1564.5681,1599.0
28906,1564.5681,1602.0
28920,1564.5681,1605.0
28943,1565.05,1608.0
28959,1565.05,1611.0
28976,1565.05,1614.0
28989,1564.5681,1617.0
29007,1564.5681,1620.0
29015,1564.5681,1623.0
29031,1564.5681,1626.0
29043,1564.5681,1629.0
29059,1564.5681,1632.0
29076,1564.5681,1635.0
29086,1565.05,1638.0
29100,1565.05,1641.0
29112,1564.5681,1644.0
29121,1564.5681,1647.0
29138,1564.5681,1650.0
29151,1565.05,1653.0
29170,1565.05,1656.0
29179,1564.5681,1659.0
29194,1564.5681,1662.0
29206,1565.05,1665.0
29215,1565.05,1668.0
29229,1565.05,1671.0
29244,1565.05,1674.0
29254,1565.05,1677.0
29272,1564.5681,1680.0
29283,1564.5681,1683.0
29304,1564.5681,1686.0
29318,1564.5681,1689.0
29339,1564.5681,1692.0
29350,1564.5681,1695.0
29364,1565.05,1698.0
29379,1565.05,1701.0
29394,1564.5681,1704.0
29411,1564.5681,1707.0
29423,1565.05,1710.0
29442,1565.05,1713.0
29465,1564.5681,1716.0
29491,1564.5681,1719.0
29508,1564.5681,1722.0
29519,1564.5681,1725.0
29540,1564.5681,1728.0
29554,1564.5681,1731.0
29569,1564.5681,1734.0
29580,1565.05,1737.0
29598,1565.05,1740.0
29612,1565.05,1743.0
29628,1565.05,1746.0
29641,1564.5681,1749.0
29656,1564.5681,1752.0
29673,1564.5681,1755.0
29686,1564.5681,1758.0
29704,1565.05,1761.0
29713,1565.05,1764.0
29732,1564.5681,1767.0
29743,1564.5681,1770.0
29761,1564.5681,1773.0
29774,1564.5681,1776.0
29782,1564.5681,1779.0
29800,1565.05,1782.0
29812,1565.05,1785.0
29821,1565.05,1788.0
29834,1564.5681,1791.0
29846,1564.5681,1794.0
29859,1565.05,1797.0
29879,1565.05,1800.0
29892,1564.5681,1803.0
29910,1564.5681,1806.0
29922,1565.05,1809.0
29945,1565.05,1812.0
29968,1565.05,1815.0
29984,1564.5681,1818.0
30000,1564.5681,1821.0
