Time,User,Target
10068,1858.1316,1166.0
10079,1858.3984,1166.0
10089,1858.1316,1166.0
10099,1858.1316,1166.0
10109,1857.8646,1166.0
10118,1857.8646,1166.0
10129,1858.1316,1166.0
10138,1857.8646,1166.0
10148,1857.8646,1166.0
10158,1858.1316,1166.0
10168,1857.8646,1166.0
10178,1858.1316,1166.0
10189,1857.5977,1166.0
10198,1857.8646,1166.0
10209,1857.8646,1166.0
10218,1858.1316,1166.0
10229,1858.1316,1166.0
10239,1858.1316,1166.0
10248,1858.1316,1166.0
10259,1858.1316,1166.0
10268,1858.1316,1166.0
10280,1857.8646,1166.0
10289,1858.1316,1166.0
10298,1858.1316,1166.0
10308,1857.8646,1166.0
10319,1858.1316,1166.0
10329,1857.8646,1166.0
10338,1858.3984,1166.0
10348,1857.8646,1166.0
10358,1857.8646,1166.0
10369,1857.8646,1166.0
10379,1858.3984,1166.0
10388,1858.1316,1166.0
10398,1858.1316,1166.0
10408,1857.8646,1166.0
10419,1858.1316,1166.0
10429,1858.1316,1166.0
10439,1857.8646,1166.0
10448,1858.1316,1166.0
10459,1858.1316,1166.0
10469,1858.1316,1166.0
10478,1858.1316,1166.0
10489,1857.8646,1166.0
10500,1857.8646,1166.0
10508,1857.8646,1166.0
10518,1858.3984,1166.0
10529,1858.3984,1166.0
10539,1858.1316,1166.0
10548,1858.1316,1166.0
10559,1858.1316,1166.0
10568,1857.8646,1166.0
10579,1858.1316,1166.0
10590,1858.1316,1166.0
10599,1858.1316,1166.0
10608,1858.1316,1166.0
10618,1858.1316,1166.0
10628,1858.1316,1166.0
10639,1858.1316,1166.0
10648,1857.8646,1166.0
10657,1858.1316,1166.0
10669,1857.8646,1166.0
10678,1858.1316,1166.0
10689,1858.1316,1166.0
10699,1858.3984,1166.0
10708,1858.1316,1166.0
10718,1858.1316,1166.0
10730,1858.1316,1166.0
10738,1857.8646,1166.0
10748,1858.1316,1166.0
10760,1857.8646,1166.0
10769,1857.5977,1166.0
10779,1858.1316,1166.0
10788,1858.1316,1166.0
10799,1858.3984,1166.0
10809,1858.1316,1166.0
10818,1858.1316,1166.0
10828,1858.1316,1166.0
10837,1857.8646,1166.0
10849,1857.8646,1166.0
10859,1858.1316,1166.0
10868,1857.8646,1166.0
10878,1858.1316,1166.0
10889,1858.1316,1166.0
10898,1858.1316,1166.0
10908,1858.1316,1166.0
10920,1858.1316,1166.0
10930,1858.1316,1166.0
10938,1858.1316,1166.0
10949,1857.8646,1166.0
10958,1858.1316,1166.0
10969,1858.1316,1166.0
10979,1858.1316,1166.0
10989,1858.3984,1166.0
10999,1858.3984,1166.0
11009,1857.8646,1166.0
11018,1857.8646,1166.0
11029,1858.1316,1166.0
11038,1857.8646,1166.0
11048,1857.8646,1166.0
11058,1858.1316,1166.0
11069,1858.1316,1166.0
11078,1858.1316,1166.0
11089,1858.1316,1166.0
11100,1858.1316,1166.0
11108,1857.8646,1166.0
11119,1857.8646,1166.0
11138,1858.1316,1166.0
11154,1858.3984,1166.0
11168,1858.1316,1166.0
11180,1858.1316,1166.0
11190,1857.8646,1166.0
11202,1858.1316,1166.0
11212,1858.1316,1166.0
11223,1858.1316,1166.0
11232,1858.1316,1166.0
11241,1858.1316,1166.0
11251,1857.8646,1166.0
11262,1858.1316,1166.0
11271,1858.1316,1166.0
11281,1858.1316,1166.0
11292,1858.1316,1166.0
11301,1857.8646,1166.0
11312,1857.8646,1166.0
11321,1857.8646,1166.0
11331,1858.3984,1166.0
11342,1857.8646,1166.0
11351,1857.8646,1166.0
11362,1858.1316,1166.0
11371,1858.1316,1166.0
11383,1857.8646,1166.0
11392,1858.1316,1166.0
11401,1858.1316,1166.0
11412,1858.1316,1166.0
11421,1858.1316,1166.0
11431,1858.1316,1166.0
11442,1858.1316,1166.0
11451,1858.1316,1166.0
11463,1858.1316,1166.0
11474,1857.8646,1166.0
11483,1858.3984,1166.0
11493,1858.1316,1166.0
11503,1858.1316,1166.0
11511,1858.1316,1166.0
11521,1857.8646,1166.0
11532,1858.1316,1166.0
11541,1858.1316,1166.0
11552,1858.1316,1166.0
11561,1858.1316,1166.0
11571,1857.8646,1166.0
11582,1858.1316,1166.0
11591,1858.1316,1166.0
11602,1858.1316,1166.0
11612,1858.1316,1166.0
11622,1857.8646,1166.0
11632,1858.1316,1166.0
11642,1857.8646,1166.0
11650,1858.1316,1166.0
11662,1858.3984,1166.0
11671,1858.1316,1166.0
11682,1857.8646,1166.0
11691,1858.1316,1166.0
11703,1857.8646,1166.0
11711,1858.1316,1166.0
11722,1857.8646,1166.0
11731,1858.1316,1166.0
11742,1858.1316,1166.0
11751,1858.1316,1166.0
11762,1858.1316,1166.0
11772,1858.1316,1166.0
11782,1858.1316,1166.0
11792,1857.8646,1166.0
11801,1858.1316,1166.0
11811,1858.1316,1166.0
11822,1857.8646,1166.0
11832,1858.1316,1166.0
11842,1858.1316,1166.0
11852,1858.1316,1166.0
11861,1858.1316,1166.0
11873,1857.8646,1166.0
11883,1858.1316,1166.0
11892,1858.3984,1166.0
11902,1858.1316,1166.0
11911,1858.1316,1166.0
11922,1858.3984,1166.0
11932,1858.1316,1166.0
11942,1858.1316,1166.0
11953,1858.1316,1166.0
11962,1858.1316,1166.0
11972,1858.1316,1166.0
11981,1858.1316,1166.0
11991,1858.1316,1166.0
12002,1857.8646,1166.0
12012,1858.1316,1166.0
12022,1858.1316,1166.0
12032,1858.1316,1166.0
12042,1858.1316,1166.0
12052,1858.1316,1166.0
12063,1858.1316,1166.0
12072,1858.1316,1166.0
12083,1857.8646,1166.0
12092,1858.1316,1166.0
12101,1857.8646,1166.0
12112,1857.8646,1166.0
12122,1858.1316,1166.0
12131,1858.3984,1166.0
12141,1857.8646,1166.0
12152,1857.8646,1166.0
12162,1857.8646,1166.0
12172,1857.8646,1166.0
12182,1857.8646,1166.0
12193,1858.1316,1166.0
12202,1858.3984,1166.0
12212,1858.1316,1166.0
12222,1857.8646,1166.0
12232,1857.8646,1166.0
12242,1857.8646,1166.0
12252,1858.1316,1166.0
12262,1858.1316,1166.0
12272,1858.1316,1166.0
12281,1858.3984,1166.0
12291,1858.3984,1166.0
12301,1858.1316,1166.0
12311,1857.8646,1166.0
12321,1857.8646,1166.0
12331,1857.8646,1166.0
12340,1858.1316,1166.0
12350,1858.3984,1166.0
12361,1857.8646,1166.0
12373,1858.1316,1166.0
12382,1857.8646,1166.0
12391,1858.3984,1166.0
12402,1858.1316,1166.0
12411,1858.1316,1166.0
12421,1857.8646,1166.0
12431,1858.1316,1166.0
12442,1858.3984,1166.0
12452,1858.1316,1166.0
12462,1857.8646,1166.0
12472,1857.8646,1166.0
12482,1858.1316,1166.0
12491,1858.1316,1166.0
12502,1858.3984,1166.0
12511,1858.1316,1166.0
12522,1858.3984,1166.0
12533,1857.8646,1166.0
12541,1858.1316,1166.0
12551,1858.1316,1166.0
12561,1857.8646,1166.0089
12571,1858.3984,1166.0354
12582,1858.1316,1166.0796
12592,1858.1316,1166.1416
12602,1857.8646,1166.2212
12613,1858.1316,1166.3186
12622,1857.8646,1166.4336
12630,1857.8646,1166.5662
12641,1857.8646,1166.7166
12652,1858.1316,1166.8845
12663,1858.1316,1167.0701
12672,1858.1316,1167.2732
12682,1858.1316,1167.4939
12693,1857.8646,1167.7322
12702,1857.8646,1167.9879
12712,1858.1316,1168.2612
12722,1858.1316,1168.552
12732,1858.1316,1168.8601
12743,1858.1316,1169.1858
12751,1858.1316,1169.5288
12761,1857.8646,1169.8892
12771,1857.5977,1170.2668
12782,1857.8646,1170.6617
12793,1857.5977,1171.074
12802,1858.1316,1171.5032
12812,1857.8646,1171.9497
12822,1858.1316,1172.4133
12831,1858.1316,1172.894
12842,1857.8646,1173.3916
12851,1857.5977,1173.9061
12861,1858.3984,1174.4376
12872,1858.1316,1174.986
12881,1858.1316,1175.551
12892,1857.8646,1176.1328
12902,1858.1316,1176.7314
12911,1857.8646,1177.3464
12922,1857.5977,1177.9783
12931,1858.1316,1178.6263
12942,1858.1316,1179.2909
12952,1857.8646,1179.9718
12963,1858.1316,1180.669
12972,1858.1316,1181.3823
12983,1858.3984,1182.1118
12992,1857.8646,1182.8574
13002,1857.8646,1183.6191
13011,1857.8646,1184.3965
13022,1858.1316,1185.1898
13031,1858.1316,1185.9989
13041,1857.8646,1186.8236
13052,1858.1316,1187.6638
13063,1857.5977,1188.5197
13072,1857.8646,1189.3909
13082,1858.1316,1190.2773
13093,1858.1316,1191.1791
13102,1858.1316,1192.096
13113,1857.8646,1193.028
13122,1858.3984,1193.9747
13132,1858.1316,1194.9365
13141,1858.1316,1195.9128
13152,1858.1316,1196.904
13162,1858.1316,1197.9097
13172,1857.8646,1198.9298
13183,1858.1316,1199.9644
13193,1858.1316,1201.013
13202,1858.1316,1202.0758
13211,1857.8646,1203.1526
13222,1858.1316,1204.2434
13233,1858.1316,1205.3479
13242,1857.8646,1206.4662
13251,1858.1316,1207.5979
13263,1858.1316,1208.7434
13272,1857.8646,1209.9019
13283,1858.1316,1211.0737
13292,1857.8646,1212.2588
13303,1858.3984,1213.4568
13311,1857.8646,1214.6675
13322,1858.1316,1215.8911
13332,1858.3984,1217.1272
13342,1858.1316,1218.3759
13351,1858.3984,1219.6368
13364,1858.1316,1220.91
13373,1857.8646,1222.1953
13382,1857.8646,1223.4927
13392,1858.1316,1224.8018
13401,1857.8646,1226.1226
13411,1858.1316,1227.4551
13423,1858.1316,1228.799
13432,1857.8646,1230.154
13442,1858.1316,1231.5203
13452,1857.8646,1232.8977
13462,1858.1316,1234.2859
13473,1858.1316,1235.6848
13483,1858.1316,1237.0942
13492,1858.1316,1238.5144
13502,1858.1316,1239.9446
13512,1858.3984,1241.385
13522,1858.1316,1242.8354
13531,1857.8646,1244.2959
13540,1857.8646,1245.7659
13553,1857.8646,1247.2454
13562,1857.8646,1248.7344
13572,1858.1316,1250.2327
13581,1857.8646,1251.74
13593,1858.1316,1253.2563
13603,1858.1316,1254.7815
13612,1858.1316,1256.3153
13623,1858.1316,1257.8577
13632,1858.1316,1259.4082
13641,1858.1316,1260.967
13652,1858.3984,1262.5337
13662,1858.1316,1264.1084
13671,1857.8646,1265.6908
13683,1858.1316,1267.2805
13692,1858.1316,1268.8779
13701,1858.1316,1270.4822
13712,1857.8646,1272.0938
13721,1858.3984,1273.7122
13732,1858.1316,1275.3372
13742,1858.1316,1276.9688
13753,1858.1316,1278.6068
13763,1858.1316,1280.251
13771,1858.1316,1281.9012
13782,1858.1316,1283.5574
13793,1858.1316,1285.2192
13802,1857.8646,1286.8867
13811,1858.1316,1288.5593
13823,1857.8646,1290.2373
13832,1858.1316,1291.9203
13842,1858.1316,1293.6082
13852,1857.8646,1295.3007
13862,1858.1316,1296.9978
13874,1858.1316,1298.699
13883,1858.1316,1300.4045
13893,1858.1316,1302.114
13903,1858.1316,1303.8274
13911,1858.1316,1305.5444
13922,1858.1316,1307.2649
13932,1858.1316,1308.9885
13942,1857.8646,1310.7153
13952,1858.1316,1312.4451
13962,1858.1316,1314.1777
13971,1858.1316,1315.9128
13981,1858.1316,1317.6504
13991,1858.1316,1319.3901
14001,1858.1316,1321.1318
14012,1857.8646,1322.8756
14022,1857.5977,1324.621
14032,1858.1316,1326.3679
14042,1858.3984,1328.1161
14052,1858.1316,1329.8655
14061,1858.3984,1331.616
14073,1858.1316,1333.3672
14081,1858.3984,1335.1189
14092,1857.8646,1336.8711
14101,1858.1316,1338.6238
14111,1858.1316,1340.3762
14122,1858.1316,1342.1289
14132,1858.1316,1343.8811
14141,1858.1316,1345.6328
14152,1858.1316,1347.384
14162,1857.8646,1349.1345
14173,1857.8646,1350.8839
14182,1858.1316,1352.6321
14193,1858.1316,1354.379
14203,1857.8646,1356.1244
14212,1857.8646,1357.868
14221,1857.8646,1359.6099
14233,1858.1316,1361.3496
14242,1857.8646,1363.0872
14252,1858.1316,1364.8223
14262,1857.8646,1366.5548
14271,1857.5977,1368.2845
14282,1858.1316,1370.0115
14291,1858.1316,1371.7351
14303,1858.3984,1373.4556
14312,1858.3984,1375.1726
14322,1857.8646,1376.8859
14332,1858.3984,1378.5955
14343,1858.3984,1380.3009
14353,1858.1316,1382.0023
14361,1858.1316,1383.6993
14371,1857.8646,1385.3918
14382,1858.1316,1387.0796
14391,1857.8646,1388.7627
14403,1857.8646,1390.4407
14412,1858.1316,1392.1134
14422,1858.1316,1393.7808
14432,1858.1316,1395.4426
14442,1857.8646,1397.0988
14452,1858.1316,1398.749
14461,1858.1316,1400.3932
14472,1858.3984,1402.0312
14483,1857.8646,1403.6628
14492,1858.1316,1405.2878
14501,1858.1316,1406.9062
14511,1858.1316,1408.5178
14521,1858.1316,1410.1222
14531,1857.8646,1411.7194
14542,1857.8646,1413.3093
14552,1858.1316,1414.8916
14561,1858.1316,1416.4663
14572,1858.1316,1418.033
14582,1858.1316,1419.5918
14592,1857.8646,1421.1423
14601,1857.8646,1422.6846
14611,1858.1316,1424.2185
14621,1858.1316,1425.7437
14632,1858.1316,1427.2599
14642,1858.1316,1428.7673
14652,1857.8646,1430.2655
14661,1858.1316,1431.7546
14671,1858.1316,1433.2341
14681,1858.3984,1434.7041
14692,1858.1316,1436.1646
14703,1858.3984,1437.615
14713,1857.8646,1439.0554
14721,1858.1316,1440.4856
14732,1857.8646,1441.9056
14743,1858.1316,1443.3152
14752,1858.1316,1444.7141
14762,1857.8646,1446.1023
14772,1857.8646,1447.4796
14781,1858.1316,1448.846
14791,1858.1316,1450.201
14801,1857.8646,1451.5449
14812,1858.1316,1452.8773
14822,1858.1316,1454.1982
14832,1857.8646,1455.5073
14842,1858.1316,1456.8047
14850,1857.8646,1458.09
14863,1858.1316,1459.3632
14872,1858.1316,1460.6241
14883,1858.1316,1461.8728
14892,1857.8646,1463.1089
14902,1858.1316,1464.3325
14912,1857.8646,1465.5433
14922,1858.1316,1466.7412
14932,1858.1316,1467.9263
14941,1858.1316,1469.098
14951,1857.8646,1470.2567
14961,1858.1316,1471.402
14973,1858.3984,1472.5338
14982,1858.1316,1473.6521
14992,1857.8646,1474.7566
15002,1858.1316,1475.8474
15012,1857.8646,1476.9242
15022,1857.8646,1477.987
15033,1857.8646,1479.0358
15043,1857.8646,1480.0702
15051,1858.1316,1481.0903
15062,1858.1316,1482.096
15073,1858.1316,1483.0872
15082,1858.1316,1484.0635
15092,1858.1316,1485.0253
15102,1858.3984,1485.9722
15112,1858.1316,1486.904
15122,1858.1316,1487.8209
15131,1858.1316,1488.7227
15142,1858.1316,1489.6091
15151,1858.1316,1490.4803
15162,1858.1316,1491.3362
15172,1858.1316,1492.1764
15182,1857.8646,1493.0011
15192,1857.8646,1493.8102
15202,1858.1316,1494.6035
15212,1857.8646,1495.381
15222,1858.1316,1496.1426
15233,1858.1316,1496.8882
15242,1857.8646,1497.6177
15253,1857.8646,1498.331
15264,1858.1316,1499.0282
15274,1857.8646,1499.7091
15283,1858.3984,1500.3737
15292,1858.1316,1501.0219
15302,1858.1316,1501.6536
15313,1858.1316,1502.2686
15323,1857.8646,1502.8671
15332,1858.1316,1503.449
15341,1858.1316,1504.014
15351,1857.8646,1504.5624
15361,1857.8646,1505.0939
15371,1858.1316,1505.6084
15383,1858.3984,1506.1061
15392,1858.1316,1506.5867
15401,1858.1316,1507.0503
15412,1857.8646,1507.4967
15422,1858.3984,1507.926
15432,1858.1316,1508.3383
15443,1858.1316,1508.7332
15452,1857.8646,1509.1108
15462,1858.3984,1509.4712
15473,1858.1316,1509.8142
15482,1858.1316,1510.1398
15491,1857.8646,1510.448
15501,1858.1316,1510.7388
15511,1858.1316,1511.0121
15522,1858.1316,1511.2678
15533,1858.1316,1511.5061
15543,1858.1316,1511.7268
15552,1858.1316,1511.9299
15562,1857.8646,1512.1155
15572,1857.8646,1512.2834
15582,1857.8646,1512.4338
15591,1858.1316,1512.5664
15602,1858.1316,1512.6814
15610,1858.1316,1512.7788
15622,1858.1316,1512.8584
15632,1857.8646,1512.9204
15640,1858.1316,1512.9646
15652,1857.8646,1512.9912
15663,1858.3984,1513.0
15673,1858.1316,1513.0
15682,1858.1316,1513.0
15691,1857.8646,1513.0
15701,1857.8646,1513.0
15712,1857.8646,1513.0
15722,1858.1316,1513.0
15732,1858.1316,1513.0
15743,1858.1316,1513.0
15752,1857.8646,1513.0
15762,1858.1316,1513.0
15772,1858.1316,1513.0
15782,1858.1316,1513.0
15792,1857.8646,1513.0
15803,1858.1316,1513.0
15812,1857.8646,1513.0
15822,1857.8646,1513.0
15832,1858.1316,1513.0
15842,1857.8646,1513.0
15851,1857.8646,1513.0
15862,1858.1316,1513.0
15872,1858.1316,1513.0
15881,1857.8646,1513.0
15892,1857.8646,1513.0
15901,1858.1316,1513.0
15912,1857.8646,1513.0
15923,1858.1316,1513.0
15933,1858.1316,1513.0
15944,1858.1316,1513.0
15954,1858.1316,1513.0
15964,1857.8646,1513.0
15974,1857.8646,1513.0
15984,1858.1316,1513.0
15993,1858.1316,1513.0
16005,1857.8646,1513.0
16012,1858.3984,1513.0
16023,1858.1316,1513.0
16033,1858.1316,1513.0
16042,1858.1316,1513.0
16052,1857.8646,1513.0
16064,1857.8646,1513.0
16073,1858.1316,1513.0
16082,1858.3984,1513.0
16093,1858.1316,1513.0
16102,1858.1316,1513.0
16111,1858.3984,1513.0
16123,1858.1316,1513.0
16133,1857.8646,1513.0
16143,1857.8646,1513.0
16153,1858.1316,1513.0
16163,1858.1316,1513.0
16174,1858.1316,1513.0
16184,1858.3984,1513.0
16193,1857.8646,1513.0
16202,1857.8646,1513.0
16213,1857.8646,1513.0
16222,1858.1316,1513.0
16233,1857.8646,1513.0
16243,1858.1316,1513.0
16253,1857.8646,1513.0
16263,1858.1316,1513.0
16272,1857.8646,1513.0
16283,1858.1316,1513.0
16293,1857.5977,1513.0
16303,1858.1316,1513.0
16314,1858.1316,1513.0
16323,1858.1316,1513.0
16334,1858.3984,1513.0
16343,1858.1316,1513.0
16354,1858.3984,1513.0
16362,1858.1316,1513.0
16373,1857.8646,1513.0
16382,1858.3984,1513.0
16393,1858.1316,1513.0
16402,1858.1316,1513.0
16413,1858.1316,1513.0
16423,1857.8646,1513.0
16434,1858.1316,1513.0
16444,1857.8646,1513.0
16453,1858.1316,1513.0
16463,1858.1316,1513.0
16473,1857.8646,1513.0
16484,1858.1316,1513.0
16493,1858.1316,1513.0
16504,1857.8646,1513.0
16512,1858.1316,1513.0
16523,1857.8646,1513.0
16534,1857.8646,1513.0
16543,1858.1316,1513.0
16552,1858.1316,1513.0
16565,1857.8646,1513.0
16574,1857.8646,1513.0
16583,1858.1316,1513.0
16593,1857.8646,1513.0
16602,1858.1316,1513.0
16613,1858.3984,1513.0
16623,1858.3984,1513.0
16633,1858.1316,1513.0
16643,1858.1316,1513.0
16652,1858.1316,1513.0
16662,1857.8646,1513.0
16673,1857.8646,1513.0
16683,1858.1316,1513.0
16692,1858.1316,1513.0
16703,1858.1316,1513.0
16713,1857.8646,1513.0
16722,1858.3984,1513.0
16732,1857.8646,1513.0
16743,1857.8646,1513.0
16753,1858.1316,1513.0
16764,1857.8646,1513.0
16772,1857.8646,1513.0
16783,1857.8646,1513.0
16794,1858.1316,1513.0
16802,1858.1316,1513.0
16814,1857.8646,1513.0
16822,1858.1316,1513.0
16833,1858.1316,1513.0
16843,1858.3984,1513.0
16853,1858.1316,1513.0
16862,1858.1316,1513.0
16872,1858.3984,1513.0
16884,1858.1316,1513.0
16894,1858.1316,1513.0
16902,1857.8646,1513.0
16913,1858.1316,1513.0
16924,1858.1316,1513.0
16934,1858.1316,1513.0
16943,1858.1316,1513.0
16954,1858.1316,1513.0
16962,1858.1316,1513.0
16973,1857.5977,1513.0
16982,1858.1316,1513.0
16993,1857.8646,1513.0
17004,1858.1316,1513.0
17013,1858.1316,1513.0
17023,1858.1316,1513.0
17034,1858.1316,1513.0
17042,1858.1316,1513.0
17052,1857.8646,1513.0
17064,1857.8646,1513.0
17073,1858.1316,1513.0
17083,1857.8646,1513.0
17093,1858.1316,1513.0
17103,1858.3984,1513.0
17112,1858.3984,1513.0
17122,1858.1316,1513.0
17132,1858.3984,1513.0
17144,1857.8646,1513.0
17153,1858.1316,1513.0
17163,1858.3984,1513.0
17172,1858.1316,1513.0
17181,1858.1316,1513.0
17191,1858.3984,1513.0
17203,1858.1316,1513.0
17213,1858.1316,1513.0
17223,1857.8646,1513.0
17234,1858.1316,1513.0
17243,1858.1316,1513.0
17253,1857.8646,1513.0
17263,1858.1316,1513.0
17274,1858.1316,1513.0
17282,1857.8646,1513.0
17292,1858.1316,1513.0
17302,1857.8646,1513.0
17313,1857.8646,1513.0
17322,1857.8646,1513.0
17333,1858.1316,1513.0
17343,1857.8646,1513.0
17353,1857.8646,1513.0
17364,1858.1316,1513.0
17375,1857.8646,1513.0
17385,1858.1316,1513.0
17394,1858.1316,1513.0
17405,1858.1316,1513.0
17415,1858.1316,1513.0
17424,1858.1316,1513.0
17434,1858.1316,1513.0
17444,1857.8646,1513.0
17455,1857.8646,1513.0
17465,1857.8646,1513.0
17474,1858.1316,1513.0
17485,1858.1316,1513.0
17495,1857.8646,1513.0
17503,1858.1316,1513.0
17515,1857.8646,1513.0
17524,1858.1316,1513.0
17535,1858.1316,1513.0
17544,1857.8646,1513.0
17554,1857.8646,1513.0
17564,1857.8646,1513.0
17573,1858.1316,1513.0
17584,1858.1316,1513.0
17594,1858.3984,1513.0
17605,1858.1316,1513.0
17614,1857.8646,1513.0
17624,1858.1316,1513.0
17635,1858.1316,1513.0
17644,1857.8646,1513.0
17654,1858.1316,1513.0
17665,1857.8646,1513.0
17675,1858.1316,1513.0
17684,1858.1316,1513.0
17695,1858.1316,1513.0
17704,1857.8646,1513.0
17716,1858.1316,1513.0
17726,1857.8646,1513.0
17736,1858.1316,1513.0
17746,1858.1316,1513.0
17755,1858.1316,1513.0
17765,1858.1316,1513.0
17775,1858.1316,1513.0
17784,1858.1316,1513.0
17795,1857.8646,1513.0
17806,1858.1316,1513.0
17815,1857.8646,1513.0
17825,1858.1316,1513.0
17837,1858.1316,1513.0
17846,1858.3984,1513.0
17856,1857.8646,1513.0
17866,1858.1316,1513.0
17876,1858.1316,1513.0
17885,1857.8646,1513.0
17895,1857.8646,1513.0
17905,1857.8646,1513.0
17917,1858.1316,1513.0
17925,1857.8646,1513.0
17936,1858.1316,1513.0
17945,1858.1316,1513.0
17955,1858.3984,1513.0
17965,1857.8646,1513.0
17975,1858.1316,1513.0
17985,1858.1316,1513.0
17995,1858.1316,1513.0
18005,1858.1316,1513.0
18015,1858.1316,1513.0
18024,1858.1316,1513.0
18034,1858.1316,1513.0
18044,1857.8646,1513.0
18056,1858.1316,1513.0
18067,1857.8646,1513.0
18076,1858.1316,1513.0
18085,1858.1316,1513.0
18095,1857.8646,1513.0
18105,1858.1316,1513.0
18116,1858.1316,1513.0
18126,1857.8646,1513.0
18135,1858.1316,1513.0
18145,1858.3984,1513.0
18155,1858.1316,1513.0
18166,1858.1316,1513.0
18174,1857.8646,1513.0
18185,1858.1316,1513.0
18196,1857.8646,1513.0
18206,1858.1316,1513.0
18215,1857.8646,1513.0
18226,1858.1316,1513.0
18235,1858.1316,1513.0
18244,1857.8646,1513.0
18256,1858.1316,1513.0
18266,1857.8646,1513.0
18275,1858.1316,1513.0
18285,1858.1316,1513.0
18295,1858.3984,1513.0
18305,1858.1316,1513.0
18316,1857.8646,1513.0
18326,1858.1316,1513.0
18335,1858.1316,1513.0
18347,1857.8646,1513.0
18355,1857.8646,1513.0
18365,1857.8646,1513.0
18376,1858.1316,1513.0
18386,1857.8646,1513.0
18395,1858.1316,1513.0
18405,1858.1316,1513.0
18416,1858.3984,1513.0
18425,1857.8646,1513.0
18435,1858.1316,1513.0
18445,1858.1316,1513.0
18455,1857.8646,1513.0
18465,1858.1316,1513.0
18476,1858.1316,1513.0
18484,1858.1316,1513.0
18496,1857.8646,1513.0
18506,1857.8646,1513.0
18516,1857.8646,1513.0
18525,1858.1316,1513.0
18535,1858.1316,1513.0
18545,1858.1316,1513.0
18555,1858.1316,1513.0
18566,1858.1316,1513.0
18575,1857.8646,1513.0
18586,1858.1316,1513.0
18595,1858.1316,1513.0
18606,1858.1316,1513.0
18616,1858.1316,1513.0
18626,1858.1316,1513.0
18635,1857.8646,1513.0
18644,1857.8646,1513.0
18654,1858.1316,1513.0
18665,1858.1316,1513.0
18675,1858.1316,1513.0
18685,1858.1316,1513.0
18695,1857.8646,1513.0
18705,1858.1316,1513.0
18716,1858.1316,1513.0
18725,1857.8646,1513.0
18734,1858.3984,1513.0
18745,1857.8646,1513.0
18756,1858.1316,1513.0
18766,1858.3984,1513.0
18775,1858.1316,1513.0
18785,1858.1316,1513.0
18795,1858.1316,1513.0
18805,1857.8646,1509.6527
18815,1858.1316,1506.3054
18826,1858.1316,1502.9583
18836,1857.8646,1499.611
18845,1858.3984,1496.2637
18855,1858.1316,1492.9164
18866,1857.8646,1489.5691
18875,1858.3984,1486.2219
18885,1857.8646,1482.8746
18895,1857.8646,1479.5273
18905,1858.1316,1476.18
18915,1858.1316,1472.8328
18925,1858.1316,1469.4855
18936,1858.1316,1466.1383
18945,1857.8646,1462.791
18955,1858.1316,1459.4437
18966,1857.8646,1456.0964
18975,1858.1316,1452.7491
18985,1857.8646,1449.402
18995,1858.1316,1446.0547
19005,1858.1316,1442.7074
19016,1857.8646,1439.3601
19026,1857.8646,1436.0128
19036,1858.1316,1432.6655
19046,1858.1316,1429.3184
19056,1858.6654,1425.9711
19066,1857.8646,1422.6238
19075,1857.8646,1419.2765
19084,1857.8646,1415.9292
19096,1857.8646,1412.582
19105,1858.1316,1409.2347
19115,1858.3984,1405.8875
19125,1858.1316,1402.5403
19135,1858.1316,1399.1929
19146,1858.1316,1395.8457
19155,1858.1316,1392.4984
19166,1858.1316,1389.1511
19175,1858.1316,1385.8038
19185,1858.3984,1382.4565
19196,1858.1316,1379.1094
19205,1858.1316,1375.7621
19214,1857.8646,1372.4148
19225,1858.1316,1369.0675
19234,1858.3984,1365.7202
19246,1858.3984,1362.373
19256,1858.1316,1359.0258
19265,1858.1316,1355.6785
19275,1858.1316,1352.3312
19286,1857.8646,1348.9839
19297,1858.1316,1345.6366
19306,1857.8646,1342.2894
19315,1858.1316,1338.9421
19325,1858.3984,1335.5948
19336,1857.8646,1332.2476
19345,1857.8646,1328.9003
19356,1858.1316,1325.553
19366,1858.3984,1322.2058
19377,1858.1316,1318.8585
19386,1858.1316,1315.5112
19395,1857.8646,1312.1641
19406,1858.1316,1308.8167
19415,1857.8646,1305.4695
19426,1858.1316,1302.1221
19435,1858.1316,1298.7749
19446,1858.3984,1295.4277
19455,1857.5977,1292.0803
19466,1858.3984,1288.7332
19476,1858.1316,1285.3857
19486,1858.3984,1282.0386
19495,1858.1316,1278.6914
19506,1858.1316,1275.344
19515,1858.1316,1271.9968
19526,1858.1316,1268.6495
19535,1858.1316,1265.3022
19545,1858.1316,1261.9551
19555,1858.1316,1258.6077
19566,1858.1316,1255.2605
19576,1857.8646,1251.9131
19585,1858.1316,1248.5659
19595,1858.1316,1245.2188
19605,1858.1316,1241.8713
19614,1858.1316,1238.5242
19625,1858.1316,1235.1768
19635,1858.3984,1231.8296
19645,1858.1316,1228.4824
19656,1858.3984,1225.135
19666,1858.1316,1221.7878
19675,1858.1316,1218.4404
19684,1857.8646,1215.0933
19696,1858.1316,1211.7461
19705,1857.8646,1208.3987
19715,1858.3984,1205.0515
19725,1858.3984,1201.7041
19736,1858.1316,1198.3569
19745,1858.1316,1195.0098
19755,1857.8646,1191.6624
19766,1858.1316,1188.3152
19775,1858.1316,1184.9678
19786,1858.1316,1181.6206
19796,1858.1316,1178.2732
19805,1858.1316,1174.926
19815,1858.1316,1171.5789
