Time,User,Target
19800,1858.1316,1171.5789
19810,1858.1316,1168.2314
19820,1858.1316,1164.8843
19831,1858.1316,1161.5369
19841,1857.8646,1158.1897
19849,1858.1316,1154.8425
19859,1857.8646,1151.4951
19869,1857.8646,1148.148
19878,1858.1316,1144.8005
19888,1858.3984,1141.4534
19900,1857.8646,1138.1062
19910,1858.1316,1134.7588
19919,1858.3984,1131.4116
19928,1858.1316,1128.0642
19940,1858.1316,1124.717
19949,1858.1316,1121.3699
19959,1858.1316,1118.0225
19970,1858.1316,1114.6753
19980,1857.8646,1111.3279
19990,1857.8646,1107.9807
20000,1858.1316,1104.6335
20010,1858.3984,1101.2861
20020,1857.8646,1097.939
20029,1857.8646,1094.5916
20040,1858.1316,1091.2444
20049,1858.1316,1087.8972
20060,1858.1316,1084.5498
20070,1857.8646,1081.2026
20081,1858.1316,1077.8552
20090,1857.8646,1074.508
20099,1858.1316,1071.1609
20109,1858.1316,1067.8135
20120,1858.1316,1064.4663
20129,1858.1316,1061.1189
20139,1858.1316,1057.7717
20149,1858.3984,1054.4243
20159,1858.1316,1051.0771
20171,1857.8646,1047.73
20180,1858.1316,1044.3826
20190,1858.1316,1041.0354
20201,1858.1316,1037.688
20210,1858.1316,1034.3408
20220,1858.1316,1030.9937
20229,1857.8646,1027.6462
20239,1858.3984,1024.2991
20248,1857.8646,1020.9517
20260,1858.1316,1017.6045
20270,1858.1316,1014.25726
20278,1858.3984,1010.91
20288,1858.1316,1007.56274
20300,1858.1316,1004.2154
20309,1857.8646,1000.86816
20320,1858.1316,997.52094
20328,1858.3984,994.1736
20340,1858.1316,990.82635
20349,1858.1316,987.47906
20360,1857.8646,984.13184
20371,1858.1316,980.7846
20380,1858.1316,977.4373
20389,1857.8646,974.09
20399,1858.1316,970.74274
20409,1858.3984,967.3955
20419,1858.1316,964.04834
20428,1858.1316,960.701
20440,1857.8646,957.3537
20449,1857.8646,954.0064
20458,1858.1316,950.6592
20469,1858.1316,947.3119
20480,1857.5977,943.9646
20489,1858.1316,940.6174
20499,1857.8646,937.2701
20509,1858.1316,933.92285
20518,1857.8646,930.57556
20529,1857.8646,927.2283
20539,1858.1316,923.88104
20548,1858.1316,920.53375
20560,1858.1316,917.1865
20570,1858.1316,913.83923
20579,1857.8646,910.49194
20590,1858.1316,907.1447
20600,1858.1316,903.7974
20609,1858.1316,900.4502
20620,1857.8646,897.1029
20629,1857.8646,893.7556
20640,1858.1316,890.4084
20650,1857.8646,887.0611
20661,1858.1316,883.7138
20670,1858.1316,880.36646
20681,1857.8646,877.0193
20689,1858.1316,873.67206
20700,1858.1316,870.32477
20708,1858.1316,866.9775
20721,1857.8646,863.6301
20729,1857.8646,860.28296
20739,1858.1316,856.9357
20750,1858.1316,853.58844
20759,1858.1316,850.24115
20770,1857.8646,846.89386
20780,1858.1316,843.54663
20789,1858.1316,840.1994
20799,1858.1316,836.8521
20810,1857.8646,833.50476
20820,1858.1316,830.1575
20829,1858.1316,826.8103
20839,1857.8646,823.46313
20849,1858.1316,820.11584
20860,1858.1316,816.76843
20869,1858.1316,813.42114
20880,1858.1316,810.074
20890,1857.8646,806.7267
20899,1858.1316,803.3794
20909,1857.8646,800.0322
20920,1858.1316,796.6848
20930,1857.8646,793.33765
20939,1857.8646,789.99036
20949,1857.8646,786.64307
20961,1858.1316,783.2959
20971,1858.1316,779.9485
20981,1857.8646,776.6013
20991,1858.1316,773.254
21001,1858.1316,769.90674
21012,1858.1316,766.5596
21020,1858.1316,763.21216
21031,1857.8646,759.865
21040,1858.1316,756.5177
21052,1857.8646,753.1704
21061,1858.1316,749.82324
21072,1857.8646,746.4758
21081,1857.8646,743.12854
21090,1857.8646,739.78125
21101,1857.8646,736.4341
21111,1858.1316,733.0869
21121,1858.1316,729.7395
21132,1858.3984,726.3922
21140,1858.1316,723.0449
21150,1858.1316,719.69775
21161,1858.1316,716.3506
21172,1858.1316,713.0033
21180,1857.8646,709.6559
21191,1858.1316,706.3086
21201,1858.1316,702.9614
21211,1857.8646,699.61426
21221,1858.1316,696.26697
21231,1858.1316,692.91956
21241,1857.8646,689.57227
21250,1858.1316,686.2251
21260,1858.1316,682.8779
21271,1858.1316,679.53064
21281,1858.1316,676.1832
21291,1858.1316,672.83594
21300,1858.1316,669.4888
21310,1857.8646,666.1415
21321,1858.1316,662.7943
21331,1858.1316,659.4469
21340,1858.1316,656.0996
21349,1857.8646,652.75244
21360,1858.1316,649.40515
21370,1858.1316,646.058
21380,1858.1316,642.7106
21390,1857.8646,639.3633
21400,1857.8646,636.0161
21411,1858.3984,632.6688
21419,1857.8646,629.32166
21430,1858.1316,625.97424
21441,1858.3984,622.62695
21450,1857.8646,619.2798
21459,1857.8646,615.9325
21469,1858.1316,612.5853
21480,1858.1316,609.2379
21490,1858.1316,605.8906
21502,1857.8646,602.54333
21510,1857.8646,599.19617
21521,1857.8646,595.84875
21530,1858.1316,592.5016
21541,1857.8646,589.1543
21551,1858.1316,585.807
21560,1858.1316,582.45984
21570,1858.1316,579.1124
21581,1858.1316,575.76526
21590,1858.1316,572.41797
21601,1858.1316,569.0707
21611,1857.8646,565.7235
21620,1858.1316,562.3761
21632,1858.1316,559.02893
21641,1858.1316,555.68176
21651,1858.1316,552.33435
21661,1858.1316,548.9872
21672,1858.1316,545.6398
21680,1858.1316,542.2926
21692,1858.1316,538.94543
21701,1858.1316,535.598
21710,1858.1316,532.25085
21721,1858.1316,528.90344
21731,1858.1316,525.5563
21739,1858.1316,522.209
21749,1858.1316,518.8617
21761,1858.1316,515.5145
21772,1857.8646,512.1671
21782,1858.1316,508.81995
21790,1858.1316,505.47266
21801,1857.8646,502.12537
21810,1857.8646,498.7782
21822,1857.8646,495.4308
21830,1858.1316,492.08362
21841,1858.1316,488.73633
21851,1858.1316,485.38916
21860,1857.8646,482.04187
21870,1858.1316,478.69446
21882,1858.1316,475.3473
21890,1858.1316,472.0
21899,1857.8646,472.0
21909,1858.1316,472.0
21920,1857.8646,472.0
21930,1858.1316,472.0
21941,1858.1316,472.0
21949,1858.1316,472.0
21961,1858.1316,472.0
21971,1858.1316,472.0
21980,1858.3984,472.0
21990,1858.1316,472.0
22000,1857.8646,472.0
22011,1858.1316,472.0
22020,1858.1316,472.0
22030,1857.8646,472.0
22040,1858.1316,472.0
22050,1858.1316,472.0
22059,1858.1316,472.0
22070,1857.8646,472.0
22080,1857.8646,472.0
22091,1858.1316,472.0
22102,1857.8646,472.0
22110,1858.1316,472.0
22119,1858.1316,472.0
22130,1858.1316,472.0
22139,1858.1316,472.0
22150,1858.1316,472.0
22161,1858.1316,472.0
22172,1858.1316,472.0
22180,1857.8646,472.0
22191,1858.1316,472.0
22202,1858.1316,472.0
22211,1858.1316,472.0
22222,1858.1316,472.0
22230,1858.1316,472.0
22241,1857.8646,472.0
22250,1857.8646,472.0
22260,1858.1316,472.0
22270,1858.1316,472.0
22281,1857.8646,472.0
22290,1858.1316,472.0
22299,1857.8646,472.0
22311,1858.3984,472.0
22320,1858.1316,472.0
22330,1858.1316,472.0
22342,1858.1316,472.0
22351,1857.8646,472.0
22361,1858.1316,472.0
22370,1858.1316,472.0
22380,1858.1316,472.0
22391,1858.3984,472.0
22400,1858.1316,472.0
22410,1857.8646,472.0
22421,1858.1316,472.0
22431,1857.8646,472.0
22441,1858.1316,472.0
22452,1858.1316,472.0
22461,1858.3984,472.0
22470,1858.1316,472.0
22481,1858.1316,472.0
22491,1858.3984,472.0
22499,1857.8646,472.0
22511,1857.5977,472.0
22521,1858.1316,472.0
22530,1858.1316,472.0
22540,1858.1316,472.0
22551,1858.1316,472.0
22560,1858.1316,472.0
22570,1857.8646,472.0
22581,1858.1316,472.0
22590,1858.3984,472.0
22601,1858.1316,472.0
22610,1858.1316,472.0
22621,1857.8646,472.0
22630,1858.1316,472.0
22640,1858.1316,472.0
22651,1858.1316,472.0
22661,1857.8646,472.0
22671,1858.1316,472.0
22681,1857.8646,472.0
22691,1858.3984,472.0
22700,1858.1316,472.0
22710,1857.8646,472.0
22721,1858.3984,472.0
22731,1857.8646,472.0
22739,1858.1316,472.0
22750,1858.1316,472.0
22760,1858.3984,472.0
22770,1858.1316,472.0
22781,1858.3984,472.0
22791,1858.1316,472.0
22802,1857.8646,472.0
22811,1858.1316,472.0
22821,1858.1316,472.0
22831,1858.1316,472.0
22841,1858.1316,472.0
22851,1858.1316,472.0
22860,1858.1316,472.0
22871,1857.8646,472.0
22881,1858.1316,472.0
22889,1858.3984,472.0
22899,1857.8646,472.0
22911,1858.3984,472.0
22921,1858.1316,472.0
22931,1857.8646,472.0
22941,1858.1316,472.0
22951,1858.1316,472.0
22960,1858.1316,472.0
22971,1858.1316,472.0
22981,1857.8646,472.0
22991,1858.1316,472.0
22999,1858.1316,472.0
23011,1857.8646,472.0
23020,1858.1316,472.0
23030,1857.8646,472.0
23041,1858.1316,472.0
23050,1858.1316,472.0
23061,1858.1316,472.0
23069,1858.1316,472.0
23080,1858.1316,472.0
23091,1857.8646,472.0
23101,1858.1316,472.0
23111,1858.3984,472.0
23120,1858.1316,472.0
23130,1857.8646,472.0
23140,1858.1316,472.0
23150,1858.1316,472.0
23160,1858.1316,472.0
23170,1858.3984,472.0
23182,1858.3984,472.0
23191,1857.8646,472.0
23202,1858.1316,472.0
23211,1858.3984,472.0
23221,1858.1316,472.0
23231,1858.1316,472.0
23240,1858.1316,472.0
23250,1858.1316,472.0
23261,1857.8646,472.0
23270,1857.8646,472.0
23280,1858.1316,472.0
23290,1857.8646,472.0
23300,1858.1316,472.0
23310,1858.1316,472.0
23321,1858.1316,472.0
23330,1858.1316,472.0
23341,1857.8646,472.0
23351,1857.5977,472.0
23360,1858.1316,472.0
23370,1858.1316,472.0
23381,1858.1316,472.0
23391,1858.1316,472.0
23401,1858.1316,472.0
23411,1857.8646,472.0
23421,1858.1316,472.0
23430,1858.1316,472.0
23439,1858.1316,472.0
23450,1858.1316,472.0
23461,1857.8646,472.0
23471,1858.1316,472.0
23480,1858.1316,472.0
23490,1857.8646,472.0
23500,1858.1316,472.0
23511,1857.8646,472.0
23521,1857.8646,472.0
23531,1858.1316,472.0
23542,1857.8646,472.0
23551,1858.1316,472.0
23561,1857.8646,472.0
23570,1858.3984,472.0
23581,1858.1316,472.0
23590,1858.1316,472.0
23600,1858.1316,472.0
23611,1858.1316,472.0
23619,1858.1316,472.0
23630,1858.1316,472.0
23642,1858.1316,472.0
23650,1858.1316,472.0
23662,1858.1316,472.0
23671,1857.8646,472.0
23681,1857.8646,472.0
23689,1858.1316,472.0
23700,1858.1316,472.0
23710,1858.3984,472.0
23719,1858.1316,472.0
23732,1858.1316,472.0
23742,1858.1316,472.0
23750,1858.1316,472.0
23761,1858.1316,472.0
23771,1857.8646,472.0
23780,1857.8646,472.0
23791,1858.1316,472.0
23800,1858.1316,472.0
23810,1858.1316,472.0
23820,1857.5977,472.0
23831,1858.1316,472.0
23840,1858.1316,472.0
23851,1858.1316,472.0
23860,1858.1316,472.0
23871,1857.8646,472.0
23881,1858.1316,472.0
23891,1857.8646,472.0
23901,1858.1316,472.0
23910,1857.8646,472.0
23921,1857.8646,472.0
23930,1858.1316,472.0
23940,1858.1316,472.0
23950,1857.8646,472.0
23960,1857.8646,472.0
23971,1858.1316,472.0
23982,1858.1316,472.0
23992,1857.8646,472.0
24001,1858.1316,472.0
24012,1858.1316,472.0
24021,1858.1316,472.0
24031,1858.1316,472.0
24040,1857.8646,472.0
24051,1857.8646,472.0
24061,1858.1316,472.0
24071,1857.8646,472.0
24080,1858.1316,472.0
24091,1858.1316,472.0
24100,1857.8646,472.0
24111,1858.1316,472.0
24121,1857.8646,472.0
24131,1858.1316,472.0
24141,1858.1316,472.0
24150,1857.8646,472.0
24161,1858.1316,472.0
24171,1857.8646,472.0
24181,1858.1316,472.0
24190,1858.3984,472.0
24201,1858.1316,472.0
24211,1857.8646,472.0
24221,1858.1316,472.0
24231,1858.1316,472.0
24240,1858.1316,472.0
24250,1858.1316,472.0
24260,1858.1316,472.0
24272,1858.3984,472.0
24281,1858.1316,472.0
24290,1858.1316,472.0
24299,1858.1316,472.0
24311,1858.1316,472.0
24321,1857.8646,472.0
24332,1858.1316,472.0
24340,1857.5977,472.0
24350,1858.1316,472.0
24360,1858.1316,472.0
24370,1858.1316,472.0
24382,1858.1316,472.0
24391,1857.8646,472.0
24400,1858.1316,472.0
24411,1857.8646,472.0
24423,1857.8646,472.0
24431,1858.1316,472.0
24441,1858.1316,472.0
24452,1858.1316,472.0
24461,1858.1316,472.0
24471,1858.1316,472.0
24481,1858.1316,472.0
24492,1858.1316,472.0
24500,1857.8646,472.0
24510,1857.8646,472.0
24522,1857.8646,472.0
24531,1858.1316,472.0
24542,1858.1316,472.0
24550,1858.1316,472.0
24561,1858.1316,472.0
24571,1858.1316,472.0
24581,1858.1316,472.0
24590,1858.1316,472.0
24600,1857.8646,472.0
24611,1858.3984,472.0
24622,1857.8646,472.0
24631,1857.8646,472.0
24640,1857.8646,472.0
24650,1858.1316,472.0
24661,1857.8646,472.0
24672,1857.8646,472.0
24681,1858.1316,472.0
24690,1858.1316,472.0
24701,1857.8646,472.0
24712,1858.3984,472.0
24721,1858.1316,472.0
24732,1857.8646,472.0
24741,1857.8646,472.0
24750,1858.1316,472.0
24761,1857.8646,472.0
24771,1858.3984,472.0
24780,1858.3984,472.0
24792,1858.1316,472.0
24800,1858.1316,472.0
24811,1858.1316,472.0
24821,1858.1316,472.0
24831,1858.1316,472.0
24842,1857.8646,472.0
24850,1857.8646,472.0
24859,1857.8646,472.0
24872,1857.5977,472.0
24881,1858.1316,472.0
24890,1857.8646,472.0
24901,1858.1316,472.0
24910,1858.1316,472.0
24921,1858.1316,472.0
24930,1858.1316,472.0
24940,1858.1316,472.0
24951,1858.3984,472.0
24960,1857.8646,472.0
24971,1858.3984,472.0
24980,1858.1316,472.0
24990,1857.8646,472.0
25001,1858.1316,472.0
25010,1858.1316,472.0
25021,1858.1316,472.0
25030,1858.3984,470.88428
25039,1858.1316,469.76855
25051,1857.8646,468.65283
25059,1857.8646,467.537
25071,1858.3984,466.42126
25080,1857.8646,465.30542
25091,1857.8646,464.1897
25099,1857.8646,463.07385
25110,1858.1316,461.95813
25120,1858.3984,460.8424
25130,1858.1316,459.72668
25139,1858.1316,458.61084
25150,1858.1316,457.49512
25160,1857.8646,456.3794
25172,1858.1316,455.26367
25181,1858.1316,454.14795
25191,1858.1316,453.03223
25202,1857.8646,451.9165
25211,1858.1316,450.80066
25220,1858.1316,449.68494
25230,1858.1316,448.5691
25242,1857.8646,447.45337
25251,1857.8646,446.33752
25261,1857.8646,445.2218
25271,1857.8646,444.10608
25280,1858.3984,442.99036
25290,1858.1316,441.8745
25301,1858.1316,440.7588
25311,1857.8646,439.64307
25321,1858.1316,438.52734
25331,1858.3984,437.41162
25341,1857.8646,436.2959
25351,1858.1316,435.18018
25361,1858.1316,434.06445
25371,1857.8646,432.9486
25380,1857.8646,431.83276
25391,1858.3984,430.71704
25401,1858.1316,429.6012
25411,1857.8646,428.48547
25421,1858.1316,427.36975
25430,1858.1316,426.2539
25442,1858.1316,425.13818
25451,1857.8646,424.02246
25460,1857.8646,422.90674
25472,1857.8646,421.79102
25481,1858.1316,420.6753
25491,1858.1316,419.55957
25500,1858.1316,418.44385
25510,1858.1316,417.328
25521,1858.1316,416.21228
25531,1858.1316,415.09656
25542,1858.1316,413.9807
25551,1858.1316,412.86487
25561,1858.1316,411.74915
25571,1857.8646,410.6333
25582,1858.1316,409.51758
25590,1858.1316,408.40186
25601,1858.3984,407.28613
25612,1857.8646,406.1704
25620,1858.1316,405.0547
25631,1858.1316,403.93896
25641,1858.1316,402.82324
25649,1858.1316,401.70752
25660,1857.8646,400.59167
25670,1858.1316,399.47595
25682,1858.1316,398.36023
25690,1858.1316,397.2444
25700,1858.1316,396.12854
25711,1858.1316,395.01282
25722,1858.1316,393.89697
25731,1858.1316,392.78125
25741,1858.1316,391.66553
25750,1857.8646,390.5498
25761,1858.1316,389.43408
25771,1858.1316,388.31836
25781,1858.1316,387.20264
25789,1857.8646,386.0869
25799,1858.3984,384.97107
25811,1858.3984,383.85535
25820,1857.8646,382.73962
25832,1858.1316,381.6239
25842,1858.1316,380.50806
25851,1858.3984,379.39233
25859,1858.1316,378.2765
25871,1858.1316,377.16064
25881,1857.8646,376.04492
25891,1858.1316,374.9292
25900,1857.8646,373.81348
25910,1857.8646,372.69775
25921,1858.1316,371.58203
25930,1858.1316,370.4663
25942,1857.8646,369.35046
25952,1858.1316,368.23474
25961,1858.1316,367.11902
25971,1857.8646,366.0033
25981,1858.1316,364.88757
25991,1858.1316,363.77173
26001,1858.1316,362.65588
26011,1857.8646,361.54016
26020,1858.1316,360.42444
26030,1857.8646,359.3086
26040,1858.1316,358.19287
26051,1857.8646,357.07715
26060,1858.1316,355.96143
26072,1858.1316,354.8457
26081,1858.1316,353.72998
26092,1857.8646,352.61414
26100,1858.1316,351.4984
26111,1858.1316,350.3827
26120,1858.1316,349.26697
26131,1858.3984,348.15125
26140,1857.8646,347.0354
26150,1858.1316,345.91956
26161,1857.8646,344.80383
26171,1858.1316,343.6881
26181,1857.8646,342.57227
26190,1858.1316,341.45654
26200,1857.8646,340.34082
26211,1858.1316,339.2251
26221,1857.8646,338.10938
26231,1858.1316,336.99353
26242,1858.1316,335.8778
26252,1858.1316,334.7621
26260,1857.8646,333.64636
26273,1858.1316,332.53064
26281,1858.3984,331.4148
26292,1857.8646,330.29895
26301,1857.8646,329.18323
26311,1858.1316,328.0675
26321,1858.1316,326.95178
26330,1858.1316,325.83594
26340,1857.8646,324.7202
26350,1858.3984,323.6045
26361,1857.8646,322.48877
26371,1857.8646,321.37292
26380,1858.1316,320.2572
26391,1857.8646,319.14148
26401,1858.1316,318.02576
26412,1857.8646,316.91003
26420,1858.1316,315.7943
26430,1858.1316,314.67834
26441,1858.1316,313.56262
26450,1857.8646,312.4469
26461,1858.1316,311.33118
26471,1858.1316,310.21545
26481,1857.8646,309.09973
26490,1857.8646,307.9839
26502,1858.1316,306.86816
26509,1857.5977,305.75244
26521,1858.1316,304.6366
26531,1858.1316,303.52087
26541,1858.1316,302.40515
26551,1858.1316,301.28943
26560,1858.1316,300.1737
26572,1858.1316,299.05798
26583,1857.8646,297.94202
26592,1858.1316,296.8263
26602,1858.1316,295.71057
26613,1858.1316,294.59485
26622,1858.1316,293.47913
26632,1858.3984,292.3634
26642,1858.3984,291.24756
26653,1858.1316,290.13184
26661,1857.8646,289.016
26674,1858.1316,287.90027
26682,1858.3984,286.78455
26692,1858.1316,285.66882
26703,1858.1316,284.5531
26712,1858.1316,283.43738
26721,1858.3984,282.32166
26732,1857.8646,281.2057
26742,1858.1316,280.08997
26751,1858.1316,278.97424
26762,1858.1316,277.85852
26773,1858.1316,276.7428
26784,1857.8646,275.62708
26792,1858.1316,274.51123
26802,1858.1316,273.3955
26811,1858.1316,272.27966
26822,1858.1316,271.16394
26831,1858.1316,270.04822
26841,1858.3984,268.9325
26852,1858.1316,267.81677
26861,1858.1316,266.70105
26871,1858.1316,265.58533
26882,1857.8646,264.46936
26891,1858.1316,263.35364
26902,1858.1316,262.2379
26912,1857.8646,261.1222
26921,1858.3984,260.00647
26931,1857.8646,258.89075
26941,1858.1316,257.77502
26952,1858.1316,256.65918
26961,1858.1316,255.54333
26971,1858.1316,254.42761
26981,1857.8646,253.31189
26992,1858.1316,252.19617
27002,1858.1316,251.08044
27014,1858.1316,249.96472
27023,1857.8646,248.84875
27031,1858.1316,247.73303
27042,1858.3984,246.61731
27052,1858.1316,245.50159
27063,1858.1316,244.38586
27072,1858.1316,243.27014
27082,1858.1316,242.15442
27092,1858.1316,241.03857
27102,1858.1316,239.92285
27112,1858.1316,238.80713
27122,1858.1316,237.69128
27131,1858.1316,236.57556
27142,1857.8646,235.45984
27152,1858.1316,234.34412
27162,1857.8646,233.2284
27172,1858.1316,232.11243
27181,1858.1316,230.9967
27192,1857.5977,229.88098
27202,1857.8646,228.76526
27211,1857.8646,227.64954
27223,1858.3984,226.53381
27231,1858.1316,225.41797
27241,1857.8646,224.30225
27250,1858.1316,223.18652
27263,1858.1316,222.0708
27271,1858.1316,220.95496
27281,1858.1316,219.83923
27292,1858.3984,218.72351
27302,1858.1316,217.60779
27312,1858.3984,216.49207
27322,1858.1316,215.3761
27333,1857.8646,214.26038
27342,1857.8646,213.14465
27352,1857.8646,212.02893
27362,1858.1316,210.91321
27372,1857.8646,209.79749
27383,1857.8646,208.68164
27392,1858.1316,207.56592
27401,1858.1316,206.4502
27413,1858.1316,205.33447
27422,1858.1316,204.21863
27432,1858.3984,203.1029
27442,1858.1316,201.98718
27452,1858.1316,200.87146
27461,1858.1316,199.75562
27472,1858.1316,198.63977
27481,1858.1316,197.52405
27492,1858.1316,196.40833
27501,1858.1316,195.2926
27513,1858.1316,194.17688
27522,1858.1316,193.06104
27532,1857.8646,191.94531
27543,1858.1316,190.82959
27553,1858.1316,189.71387
27562,1858.1316,188.59814
27572,1858.1316,187.4823
27583,1857.8646,186.36658
27593,1858.1316,185.25085
27602,1858.3984,184.13501
27612,1858.1316,183.01929
27621,1858.1316,181.90344
27631,1857.8646,180.78772
27641,1858.1316,179.672
27653,1857.8646,178.55627
27662,1858.1316,177.44043
27673,1858.1316,176.3247
27682,1858.1316,175.20898
27692,1858.1316,174.09326
27702,1857.8646,172.97754
27712,1858.1316,171.86182
27722,1858.1316,170.7461
27733,1858.1316,169.63025
27742,1858.1316,168.51453
27752,1858.1316,167.39868
27762,1858.1316,166.28284
27770,1857.8646,165.16711
27782,1858.1316,164.05139
27793,1857.8646,162.93567
27802,1858.1316,161.81995
27812,1858.3984,160.7041
27821,1858.1316,159.58838
27832,1858.3984,158.47266
27843,1858.1316,157.35693
27853,1858.1316,156.24121
27861,1858.1316,155.12549
27872,1858.1316,154.00977
27883,1858.1316,152.89392
27893,1858.1316,151.7782
27901,1858.1316,150.66235
27912,1858.1316,149.54651
27922,1857.8646,148.43079
27933,1858.1316,147.31506
27942,1858.1316,146.19934
27951,1858.1316,145.0835
27960,1857.8646,143.96777
27973,1858.1316,142.85205
27982,1858.1316,141.73633
27992,1858.1316,140.6206
28003,1858.1316,139.50488
28012,1858.1316,138.38916
28021,1858.3984,137.27344
28032,1858.3984,136.1576
28042,1858.1316,135.04187
28051,1858.1316,133.92603
28063,1858.1316,132.8103
28071,1858.3984,131.69446
28081,1857.8646,130.57874
28093,1857.8646,129.46289
28101,1858.1316,128.34717
28112,1858.1316,127.231445
28122,1857.8646,126.11572
28131,1857.8646,125.0
28142,1858.1316,1860.0
28152,1857.8646,1856.6527
28163,1858.1316,1853.3054
28172,1858.1316,1849.9583
28181,1858.3984,1846.611
28191,1857.8646,1843.2637
28201,1857.8646,1839.9164
28212,1857.8646,1836.5691
28223,1857.8646,1833.2219
28231,1857.8646,1829.8746
28244,1858.1316,1826.5273
28252,1858.1316,1823.18
28262,1857.8646,1819.8328
28273,1857.8646,1816.4855
28282,1857.8646,1813.1383
28291,1858.1316,1809.791
28303,1858.1316,1806.4437
28313,1857.8646,1803.0964
28322,1858.1316,1799.7491
28332,1858.1316,1796.402
28341,1858.1316,1793.0547
28351,1857.8646,1789.7074
28360,1858.1316,1786.3601
28372,1858.1316,1783.0128
28381,1858.1316,1779.6656
28392,1857.8646,1776.3184
28402,1858.1316,1772.9711
28412,1858.1316,1769.6238
28421,1858.1316,1766.2765
28432,1858.1316,1762.9292
28441,1858.1316,1759.582
28451,1858.1316,1756.2347
28462,1857.8646,1752.8875
28473,1858.1316,1749.5402
28482,1857.8646,1746.1929
28493,1858.1316,1742.8457
28501,1858.1316,1739.4984
28512,1858.1316,1736.1511
28522,1858.1316,1732.8038
28532,1858.1316,1729.4565
28542,1858.1316,1726.1094
28551,1858.1316,1722.7621
28563,1857.8646,1719.4148
28571,1858.1316,1716.0675
28581,1858.1316,1712.7202
28592,1858.1316,1709.373
28602,1858.1316,1706.0258
28612,1858.1316,1702.6785
28621,1858.1316,1699.3312
28633,1858.1316,1695.9839
28642,1857.8646,1692.6367
28652,1858.1316,1689.2894
28662,1858.3984,1685.9421
28671,1857.8646,1682.5948
28681,1858.3984,1679.2476
28691,1857.8646,1675.9004
28702,1858.1316,1672.5531
28712,1857.8646,1669.2058
28721,1858.1316,1665.8585
28731,1857.5977,1662.5112
28743,1858.1316,1659.164
28752,1858.3984,1655.8168
28762,1858.1316,1652.4695
28772,1857.8646,1649.1222
28782,1858.1316,1645.7749
28791,1858.1316,1642.4276
28802,1858.3984,1639.0803
28813,1858.1316,1635.7332
28822,1858.3984,1632.3859
28832,1857.8646,1629.0386
28842,1857.8646,1625.6913
28852,1858.1316,1622.344
28862,1858.1316,1618.9968
28872,1857.8646,1615.6495
28882,1857.8646,1612.3022
28892,1858.1316,1608.955
28901,1858.1316,1605.6077
28911,1857.8646,1602.2605
28922,1858.1316,1598.9132
28933,1857.8646,1595.5659
28942,1858.1316,1592.2186
28952,1858.1316,1588.8713
28963,1858.1316,1585.5242
28972,1858.1316,1582.1769
28983,1857.5977,1578.8296
28992,1858.1316,1575.4823
29002,1857.8646,1572.135
29013,1858.1316,1568.7878
29023,1858.1316,1565.4406
29033,1858.1316,1562.0933
29042,1858.1316,1558.746
29053,1858.1316,1555.3987
29061,1858.1316,1552.0515
29072,1858.3984,1548.7042
29083,1857.8646,1545.3569
29093,1857.5977,1542.0096
29102,1857.8646,1538.6624
29112,1857.8646,1535.3151
29121,1858.1316,1531.9679
29132,1858.1316,1528.6206
29143,1858.1316,1525.2733
29152,1857.8646,1521.926
29163,1857.5977,1518.5787
29173,1858.1316,1515.2314
29183,1858.1316,1511.8843
29192,1858.3984,1508.537
29202,1858.1316,1505.1897
29213,1857.8646,1501.8424
29222,1857.8646,1498.4951
29231,1858.1316,1495.148
29242,1858.1316,1491.8007
29253,1858.1316,1488.4534
29262,1858.1316,1485.1061
29272,1857.8646,1481.7588
29281,1857.8646,1478.4116
29292,1858.1316,1475.0643
29303,1858.1316,1471.717
29312,1857.8646,1468.3698
29322,1858.1316,1465.0225
29333,1857.8646,1461.6753
29343,1858.1316,1458.328
29353,1858.1316,1454.9807
29361,1858.1316,1451.6334
29372,1858.1316,1448.2861
29383,1858.1316,1444.939
29393,1858.1316,1441.5917
29402,1857.8646,1438.2444
29413,1857.8646,1434.8971
29422,1858.1316,1431.5498
29432,1858.1316,1428.2026
29441,1858.3984,1424.8553
29452,1858.1316,1421.508
29462,1858.1316,1418.1608
29474,1857.8646,1414.8135
29482,1857.8646,1411.4663
29493,1858.1316,1408.119
29503,1858.1316,1404.7717
29513,1858.1316,1401.4244
29521,1858.3984,1398.0771
29530,1858.3984,1394.73
29543,1858.1316,1391.3827
29552,1857.8646,1388.0354
29562,1858.1316,1384.6881
29572,1858.3984,1381.3408
29583,1858.1316,1377.9935
29592,1858.1316,1374.6464
29601,1858.3984,1371.2991
29611,1858.1316,1367.9518
29622,1858.1316,1364.6045
29631,1857.8646,1361.2572
29641,1858.1316,1357.9099
29651,1858.1316,1354.5627
29662,1857.8646,1351.2155
29671,1858.1316,1347.8682
29681,1858.1316,1344.5209
29692,1858.1316,1341.1736
29703,1858.1316,1337.8264
29712,1857.8646,1334.4791
29721,1858.1316,1331.1318
29732,1858.1316,1327.7845
29743,1857.8646,1324.4373
29754,1858.1316,1321.0901
29762,1857.8646,1317.7428
29771,1858.1316,1314.3955
29781,1857.8646,1311.0482
29792,1858.1316,1307.7009
29802,1858.1316,1304.3538
29811,1858.1316,1301.0063
29822,1858.1316,1297.6592
29832,1858.1316,1294.3119
29843,1858.1316,1290.9646
29852,1857.8646,1287.6174
29862,1858.3984,1284.27
29872,1858.1316,1280.9229
