Time,User,Target
10161,1858.1316,1166.0
10171,1858.1316,1166.0
10182,1857.8646,1166.0
10192,1858.1316,1166.0
10201,1857.8646,1166.0
10211,1858.3984,1166.0
10221,1858.1316,1166.0
10231,1858.1316,1166.0
10241,1858.1316,1166.0
10251,1858.3984,1166.0
10261,1857.5977,1166.0
10271,1858.1316,1166.0
10281,1858.1316,1166.0
10291,1858.1316,1166.0
10301,1858.1316,1166.0
10310,1858.1316,1166.0
10322,1857.5977,1166.0
10331,1858.1316,1166.0
10342,1858.1316,1166.0
10352,1858.1316,1166.0
10362,1857.8646,1166.0
10371,1858.1316,1166.0
10381,1858.1316,1166.0
10391,1858.1316,1166.0
10401,1857.8646,1166.0
10412,1858.1316,1166.0
10422,1857.8646,1166.0
10431,1858.1316,1166.0
10442,1858.1316,1166.0
10451,1858.3984,1166.0
10462,1857.8646,1166.0
10471,1858.1316,1166.0
10482,1858.1316,1166.0
10491,1858.1316,1166.0
10501,1858.1316,1166.0
10512,1858.1316,1166.0
10522,1858.1316,1166.0
10532,1858.1316,1166.0
10542,1858.1316,1166.0
10553,1858.1316,1166.0
10561,1858.1316,1166.0
10572,1858.1316,1166.0
10582,1858.1316,1166.0
10591,1858.1316,1166.0
10601,1858.1316,1166.0
10611,1857.8646,1166.0
10621,1857.8646,1166.0
10631,1858.1316,1166.0
10641,1858.1316,1166.0
10652,1858.1316,1166.0089
10662,1858.1316,1166.0354
10672,1858.1316,1166.0796
10681,1858.1316,1166.1416
10692,1857.8646,1166.2212
10701,1857.8646,1166.3186
10712,1857.8646,1166.4336
10722,1858.1316,1166.5662
10732,1857.8646,1166.7166
10742,1858.1316,1166.8845
10751,1857.8646,1167.0701
10761,1857.8646,1167.2732
10772,1858.1316,1167.4939
10782,1857.8646,1167.7322
10791,1858.1316,1167.9879
10801,1858.1316,1168.2612
10811,1858.3984,1168.552
10822,1858.1316,1168.8601
10831,1858.1316,1169.1858
10841,1857.8646,1169.5288
10851,1857.8646,1169.8892
10861,1858.1316,1170.2668
10871,1858.1316,1170.6617
10883,1858.1316,1171.074
10891,1858.1316,1171.5032
10901,1858.1316,1171.9497
10912,1858.1316,1172.4133
10922,1857.8646,1172.894
10932,1858.1316,1173.3916
10942,1858.1316,1173.9061
10951,1858.3984,1174.4376
10962,1858.1316,1174.986
10972,1857.8646,1175.551
10983,1858.1316,1176.1328
10993,1857.8646,1176.7314
11002,1858.1316,1177.3464
11010,1858.3984,1177.9783
11022,1857.8646,1178.6263
11032,1857.8646,1179.2909
11042,1858.1316,1179.9718
11051,1858.1316,1180.669
11061,1858.1316,1181.3823
11072,1858.1316,1182.1118
11082,1858.1316,1182.8574
11092,1858.1316,1183.6191
11101,1858.1316,1184.3965
11111,1858.1316,1185.1898
11121,1858.1316,1185.9989
11132,1858.1316,1186.8236
11143,1858.1316,1187.6638
11152,1858.1316,1188.5197
11161,1858.3984,1189.3909
11171,1857.8646,1190.2773
11183,1858.3984,1191.1791
11191,1858.1316,1192.096
11202,1858.1316,1193.028
11212,1857.8646,1193.9747
11224,1858.1316,1194.9365
11232,1858.1316,1195.9128
11241,1858.1316,1196.904
11253,1858.1316,1197.9097
11262,1858.1316,1198.9298
11271,1858.1316,1199.9644
11281,1857.8646,1201.013
11292,1858.1316,1202.0758
11302,1858.1316,1203.1526
11313,1857.8646,1204.2434
11321,1858.1316,1205.3479
11331,1858.1316,1206.4662
11342,1858.3984,1207.5979
11352,1858.1316,1208.7434
11362,1858.1316,1209.9019
11372,1857.8646,1211.0737
11383,1858.3984,1212.2588
11391,1858.3984,1213.4568
11401,1858.1316,1214.6675
11412,1858.1316,1215.8911
11421,1858.1316,1217.1272
11431,1857.8646,1218.3759
11442,1858.1316,1219.6368
11451,1858.1316,1220.91
11462,1857.8646,1222.1953
11470,1857.8646,1223.4927
11481,1857.8646,1224.8018
11491,1858.1316,1226.1226
11502,1858.3984,1227.4551
11512,1858.1316,1228.799
11521,1858.1316,1230.154
11531,1858.3984,1231.5203
11541,1858.1316,1232.8977
11551,1857.8646,1234.2859
11561,1857.8646,1235.6848
11570,1858.1316,1237.0942
11582,1858.1316,1238.5144
11591,1857.8646,1239.9446
11601,1858.1316,1241.385
11611,1858.1316,1242.8354
11622,1858.1316,1244.2959
11632,1857.8646,1245.7659
11642,1858.1316,1247.2454
11651,1857.8646,1248.7344
11662,1858.1316,1250.2327
11672,1858.1316,1251.74
11681,1857.8646,1253.2563
11691,1858.1316,1254.7815
11701,1857.8646,1256.3153
11712,1858.1316,1257.8577
11721,1857.8646,1259.4082
11731,1857.8646,1260.967
11741,1858.1316,1262.5337
11751,1857.8646,1264.1084
11761,1857.5977,1265.6908
11771,1858.1316,1267.2805
11780,1858.1316,1268.8779
11791,1858.1316,1270.4822
11801,1858.1316,1272.0938
11812,1858.1316,1273.7122
11822,1858.1316,1275.3372
11833,1857.8646,1276.9688
11842,1857.8646,1278.6068
11852,1858.3984,1280.251
11862,1858.1316,1281.9012
11872,1858.1316,1283.5574
11882,1857.8646,1285.2192
11891,1857.8646,1286.8867
11901,1858.3984,1288.5593
11912,1858.1316,1290.2373
11921,1858.1316,1291.9203
11931,1857.8646,1293.6082
11942,1858.1316,1295.3007
11952,1858.3984,1296.9978
11962,1857.8646,1298.699
11972,1858.1316,1300.4045
11982,1857.8646,1302.114
11991,1857.8646,1303.8274
12001,1858.1316,1305.5444
12011,1858.1316,1307.2649
12022,1858.1316,1308.9885
12032,1858.1316,1310.7153
12042,1858.1316,1312.4451
12051,1857.8646,1314.1777
12061,1857.8646,1315.9128
12072,1858.1316,1317.6504
12083,1858.1316,1319.3901
12093,1857.8646,1321.1318
12101,1858.1316,1322.8756
12112,1858.1316,1324.621
12121,1858.1316,1326.3679
12131,1857.8646,1328.1161
12143,1858.1316,1329.8655
12152,1857.8646,1331.616
12162,1857.8646,1333.3672
12171,1857.8646,1335.1189
12181,1858.1316,1336.8711
12192,1857.8646,1338.6238
12202,1858.1316,1340.3762
12211,1858.1316,1342.1289
12220,1857.8646,1343.8811
12232,1858.1316,1345.6328
12242,1858.1316,1347.384
12251,1857.8646,1349.1345
12263,1857.8646,1350.8839
12271,1858.1316,1352.6321
12283,1857.8646,1354.379
12292,1857.8646,1356.1244
12302,1857.8646,1357.868
12317,1858.1316,1359.6099
12330,1858.3984,1361.3496
12341,1858.1316,1363.0872
12360,1858.3984,1364.8223
12370,1858.1316,1366.5548
12381,1858.1316,1368.2845
12392,1858.1316,1370.0115
12402,1858.1316,1371.7351
12412,1858.1316,1373.4556
12421,1858.3984,1375.1726
12430,1857.8646,1376.8859
12441,1858.1316,1378.5955
12450,1857.5977,1380.3009
12461,1858.1316,1382.0023
12471,1857.8646,1383.6993
12482,1858.3984,1385.3918
12491,1857.8646,1387.0796
12501,1857.8646,1388.7627
12512,1858.1316,1390.4407
12522,1858.1316,1392.1134
12530,1857.8646,1393.7808
12542,1858.1316,1395.4426
12551,1857.8646,1397.0988
12560,1857.8646,1398.749
12572,1858.1316,1400.3932
12583,1857.8646,1402.0312
12591,1858.1316,1403.6628
12600,1858.1316,1405.2878
12612,1857.8646,1406.9062
12622,1858.1316,1408.5178
12632,1857.8646,1410.1222
12641,1857.8646,1411.7194
12651,1858.1316,1413.3093
12661,1857.8646,1414.8916
12671,1857.8646,1416.4663
12683,1858.1316,1418.033
12692,1858.1316,1419.5918
12702,1858.3984,1421.1423
12711,1857.8646,1422.6846
12720,1858.1316,1424.2185
12732,1857.8646,1425.7437
12741,1857.8646,1427.2599
12751,1858.3984,1428.7673
12761,1857.8646,1430.2655
12771,1857.8646,1431.7546
12782,1858.1316,1433.2341
12792,1858.1316,1434.7041
12802,1858.1316,1436.1646
12813,1857.8646,1437.615
12821,1858.1316,1439.0554
12833,1857.8646,1440.4856
12843,1857.8646,1441.9056
12851,1858.1316,1443.3152
12861,1858.1316,1444.7141
12871,1858.3984,1446.1023
12880,1858.1316,1447.4796
12891,1858.1316,1448.846
12902,1858.1316,1450.201
12912,1858.1316,1451.5449
12923,1857.8646,1452.8773
12931,1858.1316,1454.1982
12942,1858.1316,1455.5073
12952,1858.3984,1456.8047
12962,1858.1316,1458.09
12971,1857.8646,1459.3632
12982,1857.8646,1460.6241
12991,1858.1316,1461.8728
13002,1858.1316,1463.1089
13011,1858.1316,1464.3325
13021,1857.8646,1465.5433
13031,1858.1316,1466.7412
13041,1858.1316,1467.9263
13051,1858.1316,1469.098
13062,1858.1316,1470.2567
13071,1858.1316,1471.402
13081,1858.1316,1472.5338
13091,1857.8646,1473.6521
13101,1858.1316,1474.7566
13111,1858.1316,1475.8474
13120,1858.1316,1476.9242
13131,1858.1316,1477.987
13141,1858.3984,1479.0358
13151,1858.1316,1480.0702
13162,1858.3984,1481.0903
13171,1857.8646,1482.096
13181,1858.1316,1483.0872
13191,1857.8646,1484.0635
13201,1858.1316,1485.0253
13212,1858.1316,1485.9722
13225,1858.1316,1486.904
13236,1858.1316,1487.8209
13248,1858.1316,1488.7227
13261,1858.1316,1489.6091
13272,1858.1316,1490.4803
13282,1857.8646,1491.3362
13292,1858.3984,1492.1764
13303,1857.8646,1493.0011
13311,1858.1316,1493.8102
13323,1858.1316,1494.6035
13332,1858.1316,1495.381
13343,1857.8646,1496.1426
13353,1857.8646,1496.8882
13364,1858.1316,1497.6177
13373,1857.8646,1498.331
13384,1858.1316,1499.0282
13393,1858.1316,1499.7091
13405,1858.1316,1500.3737
13413,1858.3984,1501.0219
13423,1858.1316,1501.6536
13434,1858.3984,1502.2686
13442,1858.1316,1502.8671
13452,1858.1316,1503.449
13462,1858.1316,1504.014
13473,1857.8646,1504.5624
13484,1858.1316,1505.0939
13494,1858.1316,1505.6084
13503,1858.1316,1506.1061
13514,1858.1316,1506.5867
13521,1858.1316,1507.0503
13532,1858.1316,1507.4967
13543,1858.3984,1507.926
13553,1858.1316,1508.3383
13563,1857.8646,1508.7332
13572,1858.1316,1509.1108
13584,1858.1316,1509.4712
13594,1857.8646,1509.8142
13603,1858.1316,1510.1398
13613,1858.1316,1510.448
13622,1857.8646,1510.7388
13634,1857.8646,1511.0121
13643,1858.3984,1511.2678
13653,1858.1316,1511.5061
13662,1858.1316,1511.7268
13672,1858.1316,1511.9299
13682,1858.1316,1512.1155
13693,1858.1316,1512.2834
13702,1858.1316,1512.4338
13713,1857.8646,1512.5664
13724,1858.1316,1512.6814
13733,1858.1316,1512.7788
13743,1858.1316,1512.8584
13753,1857.8646,1512.9204
13763,1857.8646,1512.9646
13772,1857.8646,1512.9912
13784,1858.1316,1513.0
13793,1858.1316,1513.0
13803,1858.1316,1513.0
13814,1858.1316,1513.0
13822,1858.1316,1513.0
13834,1858.1316,1513.0
13844,1858.1316,1513.0
13852,1858.3984,1513.0
13863,1858.1316,1513.0
13873,1858.1316,1513.0
13884,1857.8646,1513.0
13893,1857.8646,1513.0
13904,1858.1316,1513.0
13912,1857.8646,1513.0
13923,1857.8646,1513.0
13933,1858.1316,1513.0
13944,1858.1316,1513.0
13954,1858.1316,1513.0
13961,1858.3984,1513.0
13973,1857.8646,1513.0
13985,1858.1316,1513.0
13994,1858.1316,1513.0
14003,1857.8646,1513.0
14013,1857.8646,1513.0
14023,1858.1316,1513.0
14033,1857.8646,1513.0
14042,1858.3984,1513.0
14054,1858.1316,1513.0
14063,1857.8646,1513.0
14073,1858.1316,1513.0
14083,1858.1316,1513.0
14093,1858.1316,1513.0
14103,1857.8646,1513.0
14113,1857.5977,1513.0
14124,1857.8646,1513.0
14132,1857.8646,1513.0
14143,1858.3984,1513.0
14152,1858.1316,1513.0
14162,1857.8646,1513.0
14175,1857.8646,1513.0
14183,1858.1316,1513.0
14193,1857.8646,1513.0
14203,1857.8646,1513.0
14213,1857.8646,1513.0
14224,1858.1316,1513.0
14233,1858.1316,1513.0
14244,1857.8646,1513.0
14253,1858.1316,1513.0
14263,1858.1316,1513.0
14273,1858.1316,1513.0
14284,1857.8646,1513.0
14293,1858.3984,1513.0
14304,1857.8646,1513.0
14314,1858.1316,1513.0
14323,1858.3984,1513.0
14333,1858.1316,1513.0
14344,1858.1316,1513.0
14353,1858.1316,1513.0
14363,1858.1316,1513.0
14373,1858.1316,1513.0
14383,1858.1316,1513.0
14393,1858.1316,1513.0
14404,1858.1316,1513.0
14414,1857.8646,1513.0
14423,1858.1316,1513.0
14434,1858.3984,1513.0
14445,1857.8646,1513.0
14455,1858.1316,1513.0
14464,1858.1316,1513.0
14472,1857.8646,1513.0
14482,1857.8646,1513.0
14494,1858.1316,1513.0
14502,1857.8646,1513.0
14514,1858.1316,1513.0
14524,1857.8646,1513.0
14533,1857.8646,1513.0
14544,1857.8646,1513.0
14554,1858.3984,1513.0
14564,1858.3984,1513.0
14574,1858.1316,1513.0
14586,1858.1316,1513.0
14594,1858.1316,1513.0
14604,1858.1316,1513.0
14615,1857.8646,1513.0
14624,1858.1316,1513.0
14634,1857.8646,1513.0
14644,1858.1316,1513.0
14654,1857.8646,1513.0
14663,1858.1316,1513.0
14673,1857.8646,1513.0
14684,1857.8646,1513.0
14694,1858.1316,1513.0
14704,1858.1316,1513.0
14714,1858.1316,1513.0
14725,1858.1316,1513.0
14734,1857.8646,1513.0
14744,1858.3984,1513.0
14756,1858.1316,1513.0
14817,1858.3984,1513.0
14826,1858.1316,1513.0
14837,1858.1316,1513.0
14845,1858.3984,1513.0
14856,1858.1316,1513.0
14866,1858.1316,1513.0
14876,1858.1316,1513.0
14886,1857.8646,1513.0
14896,1858.1316,1513.0
14907,1857.8646,1513.0
14917,1858.1316,1513.0
14929,1857.8646,1513.0
14938,1858.1316,1513.0
14949,1858.1316,1513.0
14958,1858.1316,1513.0
14970,1858.1316,1513.0
14981,1858.1316,1513.0
14992,1858.1316,1513.0
15003,1858.1316,1513.0
15014,1857.8646,1513.0
15024,1857.8646,1513.0
15035,1858.1316,1513.0
15044,1858.1316,1513.0
15055,1857.8646,1513.0
15065,1858.3984,1513.0
15077,1858.1316,1513.0
15086,1857.8646,1513.0
15096,1858.1316,1513.0
15106,1857.8646,1513.0
15118,1858.1316,1513.0
15127,1858.1316,1513.0
15138,1858.1316,1513.0
15148,1858.1316,1513.0
15158,1858.1316,1513.0
15167,1857.8646,1513.0
15178,1857.8646,1513.0
15189,1858.3984,1513.0
15199,1857.8646,1513.0
15209,1858.1316,1513.0
15220,1857.8646,1513.0
15229,1857.8646,1513.0
15239,1858.1316,1513.0
15250,1858.1316,1513.0
15259,1858.1316,1513.0
15282,1858.1316,1513.0
15293,1857.8646,1513.0
15303,1857.8646,1513.0
15312,1858.1316,1513.0
15346,1857.8646,1513.0
15357,1858.1316,1513.0
15366,1858.1316,1513.0
15376,1857.8646,1513.0
15387,1857.8646,1513.0
15395,1858.1316,1513.0
15405,1858.3984,1513.0
15416,1858.1316,1513.0
15425,1858.1316,1513.0
15435,1857.8646,1513.0
15446,1858.1316,1513.0
15457,1858.1316,1513.0
15466,1858.1316,1513.0
15477,1858.3984,1513.0
15488,1858.3984,1513.0
15498,1857.8646,1513.0
15509,1857.8646,1513.0
15518,1857.8646,1513.0
15529,1857.8646,1513.0
15538,1857.8646,1513.0
15550,1858.1316,1513.0
15560,1858.1316,1513.0
15571,1857.8646,1513.0
15584,1858.1316,1513.0
15595,1858.1316,1513.0
15610,1857.8646,1513.0
15620,1857.8646,1513.0
15631,1858.1316,1513.0
15641,1857.8646,1513.0
15652,1857.8646,1513.0
15669,1857.8646,1513.0
15678,1857.8646,1513.0
15689,1857.8646,1513.0
15700,1857.8646,1513.0
15711,1858.1316,1513.0
15719,1858.1316,1513.0
15730,1858.1316,1513.0
15741,1858.1316,1513.0
15750,1858.1316,1513.0
15769,1857.8646,1513.0
15779,1857.8646,1513.0
15788,1858.1316,1513.0
15799,1857.8646,1513.0
15808,1857.8646,1513.0
15818,1858.3984,1513.0
15828,1858.1316,1513.0
15838,1858.1316,1513.0
15849,1857.8646,1513.0
15859,1857.8646,1513.0
15869,1857.8646,1513.0
15878,1857.8646,1513.0
15888,1857.8646,1513.0
15899,1857.8646,1513.0
15909,1858.1316,1513.0
15918,1858.1316,1513.0
15928,1858.1316,1513.0
15938,1857.8646,1513.0
15948,1858.1316,1513.0
15958,1858.1316,1513.0
15967,1858.1316,1513.0
15980,1858.1316,1513.0
15989,1858.1316,1513.0
15998,1858.1316,1513.0
16009,1858.1316,1513.0
16018,1858.1316,1513.0
16028,1858.1316,1513.0
16038,1858.1316,1513.0
16048,1858.1316,1513.0
16058,1858.3984,1513.0
16068,1858.1316,1513.0
16079,1857.5977,1513.0
16088,1857.8646,1513.0
16099,1857.8646,1513.0
16109,1858.1316,1513.0
16119,1858.1316,1513.0
16129,1857.8646,1513.0
16139,1858.1316,1513.0
16149,1857.8646,1513.0
16159,1857.8646,1513.0
16170,1858.1316,1513.0
16180,1858.1316,1513.0
16190,1857.8646,1513.0
16199,1858.1316,1513.0
16209,1858.1316,1513.0
16218,1858.1316,1513.0
16228,1857.8646,1513.0
16240,1858.1316,1513.0
16249,1858.1316,1513.0
16259,1858.1316,1513.0
16270,1857.8646,1513.0
16280,1857.8646,1513.0
16289,1857.8646,1513.0
16299,1858.1316,1513.0
16309,1858.3984,1513.0
16317,1858.1316,1513.0
16328,1858.1316,1513.0
16339,1858.1316,1513.0
16348,1858.1316,1513.0
16359,1858.1316,1513.0
16369,1857.8646,1513.0
16379,1858.1316,1513.0
16388,1858.1316,1513.0
16397,1858.1316,1513.0
16409,1858.1316,1513.0
16420,1858.1316,1513.0
16428,1857.8646,1513.0
16437,1858.1316,1513.0
16450,1858.1316,1513.0
16460,1858.1316,1513.0
16468,1858.1316,1513.0
16479,1858.1316,1513.0
16489,1858.6654,1513.0
16500,1857.8646,1513.0
16509,1857.8646,1513.0
16519,1858.1316,1513.0
16529,1857.8646,1513.0
16540,1857.8646,1513.0
16550,1857.8646,1513.0
16558,1858.1316,1513.0
16568,1858.1316,1513.0
16579,1858.1316,1513.0
16587,1857.8646,1513.0
16607,1858.1316,1513.0
16617,1857.8646,1513.0
16631,1858.1316,1513.0
16641,1858.1316,1513.0
16651,1858.1316,1513.0
16674,1858.1316,1513.0
16683,1857.8646,1513.0
16701,1858.1316,1513.0
16711,1858.1316,1513.0
16721,1857.8646,1513.0
16731,1858.1316,1513.0
16743,1857.8646,1513.0
16752,1858.1316,1513.0
16769,1857.8646,1513.0
16779,1858.1316,1513.0
16817,1858.1316,1513.0
16826,1857.8646,1513.0
16836,1858.1316,1513.0
16847,1857.8646,1513.0
16856,1858.1316,1513.0
16866,1858.1316,1513.0
16877,1857.8646,1513.0
16889,1857.8646,1513.0
16898,1858.1316,1513.0
16906,1858.1316,1513.0
16918,1858.1316,1513.0
16927,1857.8646,1513.0
16937,1858.1316,1513.0
16948,1858.1316,1513.0
16958,1858.3984,1513.0
16967,1858.3984,1513.0
16976,1858.1316,1513.0
16986,1858.1316,1513.0
16998,1858.1316,1513.0
17006,1857.8646,1513.0
17018,1858.1316,1513.0
17026,1858.1316,1513.0
17037,1858.3984,1513.0
17047,1858.1316,1513.0
17058,1858.1316,1513.0
17068,1857.8646,1513.0
17078,1857.8646,1513.0
17086,1857.8646,1513.0
17097,1858.1316,1513.0
17107,1858.3984,1513.0
17117,1858.1316,1513.0
17129,1857.5977,1509.6527
17138,1858.1316,1506.3054
17147,1858.1316,1502.9583
17159,1857.8646,1499.611
17168,1857.8646,1496.2637
17178,1857.8646,1492.9164
17188,1857.8646,1489.5691
17197,1858.1316,1486.2219
17208,1858.1316,1482.8746
17218,1857.8646,1479.5273
17228,1857.8646,1476.18
17238,1857.8646,1472.8328
17248,1858.1316,1469.4855
17257,1858.1316,1466.1383
17267,1857.8646,1462.791
17277,1858.1316,1459.4437
17287,1858.1316,1456.0964
17298,1858.1316,1452.7491
17307,1857.8646,1449.402
17318,1858.1316,1446.0547
17328,1857.8646,1442.7074
17337,1858.3984,1439.3601
17347,1858.1316,1436.0128
17367,1858.1316,1432.6655
17380,1858.1316,1429.3184
17415,1858.1316,1425.9711
17427,1857.8646,1422.6238
17439,1858.1316,1419.2765
17452,1857.8646,1415.9292
17466,1857.8646,1412.582
17476,1858.1316,1409.2347
17486,1858.1316,1405.8875
17495,1857.8646,1402.5403
17504,1858.1316,1399.1929
17515,1858.1316,1395.8457
17525,1858.1316,1392.4984
17535,1858.1316,1389.1511
17546,1858.1316,1385.8038
17555,1858.1316,1382.4565
17566,1857.8646,1379.1094
17576,1857.8646,1375.7621
17585,1858.1316,1372.4148
17596,1857.8646,1369.0675
17604,1857.8646,1365.7202
17615,1858.1316,1362.373
17626,1858.1316,1359.0258
17635,1857.8646,1355.6785
17644,1858.1316,1352.3312
17656,1858.1316,1348.9839
17665,1858.1316,1345.6366
17674,1858.3984,1342.2894
17685,1858.3984,1338.9421
17694,1858.1316,1335.5948
17706,1858.1316,1332.2476
17716,1858.1316,1328.9003
17726,1858.1316,1325.553
17734,1858.1316,1322.2058
17745,1857.8646,1318.8585
17754,1858.3984,1315.5112
17765,1858.1316,1312.1641
17775,1858.1316,1308.8167
17784,1858.3984,1305.4695
17797,1858.1316,1302.1221
17808,1858.3984,1298.7749
17820,1857.8646,1295.4277
17832,1858.1316,1292.0803
17840,1858.3984,1288.7332
17852,1857.8646,1285.3857
17863,1858.1316,1282.0386
17872,1858.1316,1278.6914
17881,1858.1316,1275.344
17891,1858.1316,1271.9968
17901,1858.3984,1268.6495
17911,1858.1316,1265.3022
17921,1858.1316,1261.9551
17930,1858.1316,1258.6077
17940,1858.1316,1255.2605
17950,1858.1316,1251.9131
17960,1858.1316,1248.5659
17971,1858.1316,1245.2188
17980,1858.1316,1241.8713
17991,1858.3984,1238.5242
18001,1857.8646,1235.1768
18011,1858.1316,1231.8296
18021,1858.1316,1228.4824
18031,1858.1316,1225.135
18040,1858.3984,1221.7878
18050,1858.1316,1218.4404
18061,1857.8646,1215.0933
18070,1857.8646,1211.7461
18080,1858.1316,1208.3987
18091,1858.1316,1205.0515
18101,1857.8646,1201.7041
18110,1858.1316,1198.3569
18122,1858.1316,1195.0098
18131,1858.1316,1191.6624
18140,1858.1316,1188.3152
18150,1857.8646,1184.9678
18160,1858.1316,1181.6206
18170,1858.1316,1178.2732
18181,1858.1316,1174.926
18191,1858.1316,1171.5789
18201,1858.3984,1168.2314
18211,1858.1316,1164.8843
18221,1858.1316,1161.5369
18232,1858.3984,1158.1897
18241,1858.1316,1154.8425
18250,1858.1316,1151.4951
18260,1858.1316,1148.148
18271,1858.1316,1144.8005
18281,1858.1316,1141.4534
18291,1858.1316,1138.1062
18302,1858.1316,1134.7588
18312,1858.1316,1131.4116
18321,1858.1316,1128.0642
18331,1857.8646,1124.717
18342,1858.1316,1121.3699
18352,1858.1316,1118.0225
18361,1858.1316,1114.6753
18371,1858.1316,1111.3279
18381,1858.3984,1107.9807
18391,1857.8646,1104.6335
18400,1858.1316,1101.2861
18411,1858.3984,1097.939
18422,1857.8646,1094.5916
18431,1858.3984,1091.2444
18441,1857.8646,1087.8972
18451,1858.1316,1084.5498
18461,1858.3984,1081.2026
18472,1858.1316,1077.8552
18482,1858.1316,1074.508
18491,1857.8646,1071.1609
18501,1857.8646,1067.8135
18511,1858.1316,1064.4663
18521,1858.1316,1061.1189
18531,1857.8646,1057.7717
18539,1858.1316,1054.4243
18550,1857.8646,1051.0771
18560,1858.1316,1047.73
18571,1857.8646,1044.3826
18581,1857.8646,1041.0354
18592,1858.1316,1037.688
18601,1858.1316,1034.3408
18612,1858.1316,1030.9937
18621,1858.1316,1027.6462
18630,1858.1316,1024.2991
18641,1857.8646,1020.9517
18652,1857.8646,1017.6045
18662,1857.8646,1014.25726
18671,1858.1316,1010.91
18682,1858.1316,1007.56274
18691,1857.8646,1004.2154
18701,1858.1316,1000.86816
18711,1857.8646,997.52094
18721,1857.8646,994.1736
18732,1858.1316,990.82635
18742,1858.1316,987.47906
18752,1857.8646,984.13184
18762,1858.3984,980.7846
18771,1858.1316,977.4373
18781,1858.1316,974.09
18791,1858.1316,970.74274
18802,1858.1316,967.3955
18811,1857.8646,964.04834
18823,1858.1316,960.701
18832,1858.1316,957.3537
18842,1858.1316,954.0064
18853,1858.1316,950.6592
18863,1858.1316,947.3119
18873,1857.8646,943.9646
18883,1858.1316,940.6174
18893,1858.1316,937.2701
18904,1858.1316,933.92285
18913,1857.8646,930.57556
18923,1858.1316,927.2283
18933,1858.3984,923.88104
18942,1857.8646,920.53375
18952,1858.1316,917.1865
18963,1857.8646,913.83923
18973,1858.1316,910.49194
18981,1858.1316,907.1447
18992,1858.1316,903.7974
19053,1858.1316,900.4502
19063,1857.8646,897.1029
19073,1857.8646,893.7556
19083,1857.8646,890.4084
19093,1858.1316,887.0611
19105,1858.1316,883.7138
19114,1857.8646,880.36646
19124,1858.1316,877.0193
19135,1858.1316,873.67206
19144,1858.3984,870.32477
19155,1858.1316,866.9775
19166,1858.1316,863.6301
19177,1857.8646,860.28296
19187,1857.8646,856.9357
19196,1857.8646,853.58844
19207,1858.1316,850.24115
19216,1858.1316,846.89386
19225,1858.1316,843.54663
19236,1857.8646,840.1994
19247,1858.1316,836.8521
19256,1858.1316,833.50476
19266,1858.1316,830.1575
19276,1857.8646,826.8103
19286,1857.8646,823.46313
19296,1857.8646,820.11584
19306,1858.1316,816.76843
19316,1858.1316,813.42114
19328,1858.1316,810.074
19336,1858.3984,806.7267
19346,1858.3984,803.3794
19356,1858.1316,800.0322
19386,1858.1316,796.6848
19396,1858.1316,793.33765
19407,1858.1316,789.99036
19416,1858.1316,786.64307
19455,1858.1316,783.2959
19467,1858.1316,779.9485
19477,1858.1316,776.6013
19488,1857.8646,773.254
19498,1858.1316,769.90674
19508,1858.1316,766.5596
19518,1857.8646,763.21216
19529,1858.1316,759.865
19539,1857.5977,756.5177
19549,1858.1316,753.1704
19559,1858.1316,749.82324
19568,1857.8646,746.4758
19578,1858.1316,743.12854
19588,1858.1316,739.78125
19598,1858.3984,736.4341
19608,1858.1316,733.0869
19618,1858.1316,729.7395
19628,1857.8646,726.3922
19638,1858.1316,723.0449
19648,1857.8646,719.69775
19657,1857.8646,716.3506
19668,1857.8646,713.0033
19678,1858.1316,709.6559
19687,1858.1316,706.3086
19698,1858.1316,702.9614
19708,1858.1316,699.61426
19720,1858.1316,696.26697
19729,1857.8646,692.91956
19741,1858.1316,689.57227
19752,1858.1316,686.2251
19761,1858.1316,682.8779
19773,1858.1316,679.53064
19788,1857.8646,676.1832
19798,1857.8646,672.83594
19809,1858.1316,669.4888
19819,1857.8646,666.1415
19829,1857.8646,662.7943
19839,1858.1316,659.4469
19849,1857.8646,656.0996
19860,1858.1316,652.75244
19871,1858.1316,649.40515
19882,1857.8646,646.058
19891,1857.8646,642.7106
19902,1857.8646,639.3633
19911,1858.1316,636.0161
19922,1857.8646,632.6688
19931,1858.1316,629.32166
19941,1857.5977,625.97424
19952,1857.8646,622.62695
19961,1858.1316,619.2798
19971,1858.1316,615.9325
19980,1858.1316,612.5853
19992,1858.1316,609.2379
20000,1857.8646,605.8906
20009,1857.8646,602.54333
20022,1857.8646,599.19617
20031,1858.1316,595.84875
20042,1858.1316,592.5016
20051,1858.1316,589.1543
20060,1858.1316,585.807
20070,1858.1316,582.45984
20081,1858.1316,579.1124
20091,1857.8646,575.76526
20102,1858.1316,572.41797
20110,1858.1316,569.0707
20121,1857.8646,565.7235
20131,1858.1316,562.3761
20140,1858.1316,559.02893
20151,1858.1316,555.68176
20160,1858.1316,552.33435
20170,1857.8646,548.9872
20181,1858.1316,545.6398
20190,1858.1316,542.2926
20200,1857.8646,538.94543
20210,1858.1316,535.598
20220,1858.1316,532.25085
20230,1857.5977,528.90344
20242,1858.1316,525.5563
20251,1857.8646,522.209
20261,1857.8646,518.8617
20270,1858.1316,515.5145
