Time,User,Target
10139,1858.1316,1242.8354
10149,1858.3984,1244.2959
10159,1857.8646,1245.7659
10168,1857.8646,1247.2454
10178,1858.1316,1248.7344
10189,1857.8646,1250.2327
10199,1857.8646,1251.74
10208,1857.8646,1253.2563
10219,1858.1316,1254.7815
10229,1857.8646,1256.3153
10240,1858.1316,1257.8577
10250,1858.1316,1259.4082
10259,1858.1316,1260.967
10269,1857.8646,1262.5337
10279,1858.1316,1264.1084
10288,1858.3984,1265.6908
10299,1858.1316,1267.2805
10309,1858.1316,1268.8779
10319,1858.1316,1270.4822
10330,1858.3984,1272.0938
10340,1858.1316,1273.7122
10350,1858.1316,1275.3372
10359,1857.8646,1276.9688
10369,1858.1316,1278.6068
10378,1858.1316,1280.251
10390,1858.1316,1281.9012
10398,1857.8646,1283.5574
10410,1858.1316,1285.2192
10419,1857.8646,1286.8867
10430,1857.8646,1288.5593
10440,1858.1316,1290.2373
10449,1858.1316,1291.9203
10459,1857.8646,1293.6082
10468,1858.1316,1295.3007
10480,1858.1316,1296.9978
10491,1858.1316,1298.699
10499,1857.8646,1300.4045
10508,1858.1316,1302.114
10520,1858.1316,1303.8274
10530,1858.1316,1305.5444
10538,1858.3984,1307.2649
10549,1858.1316,1308.9885
10559,1858.1316,1310.7153
10568,1858.1316,1312.4451
10579,1857.8646,1314.1777
10589,1858.1316,1315.9128
10600,1858.1316,1317.6504
10609,1858.1316,1319.3901
10619,1857.8646,1321.1318
10631,1858.1316,1322.8756
10640,1858.1316,1324.621
10649,1858.1316,1326.3679
10658,1858.3984,1328.1161
10669,1858.1316,1329.8655
10680,1858.1316,1331.616
10689,1858.1316,1333.3672
10699,1857.8646,1335.1189
10709,1857.8646,1336.8711
10719,1858.3984,1338.6238
10729,1858.1316,1340.3762
10740,1858.1316,1342.1289
10750,1858.3984,1343.8811
10757,1857.8646,1345.6328
10768,1858.1316,1347.384
10779,1858.3984,1349.1345
10789,1858.1316,1350.8839
10798,1858.3984,1352.6321
10809,1858.1316,1354.379
10818,1857.8646,1356.1244
10830,1857.8646,1357.868
10839,1857.8646,1359.6099
10850,1857.5977,1361.3496
10859,1857.8646,1363.0872
10869,1858.1316,1364.8223
10879,1858.1316,1366.5548
10890,1857.5977,1368.2845
10899,1857.8646,1370.0115
10909,1858.1316,1371.7351
10919,1858.3984,1373.4556
10928,1858.1316,1375.1726
10939,1858.3984,1376.8859
10949,1857.8646,1378.5955
10958,1857.8646,1380.3009
10970,1858.1316,1382.0023
10978,1857.8646,1383.6993
10990,1857.8646,1385.3918
10999,1857.8646,1387.0796
11010,1857.8646,1388.7627
11019,1858.3984,1390.4407
11030,1857.8646,1392.1134
11039,1858.1316,1393.7808
11048,1858.1316,1395.4426
11058,1858.1316,1397.0988
11068,1858.1316,1398.749
11079,1857.8646,1400.3932
11087,1858.1316,1402.0312
11099,1857.8646,1403.6628
11107,1857.8646,1405.2878
11118,1858.3984,1406.9062
11130,1857.8646,1408.5178
11138,1858.1316,1410.1222
11149,1858.1316,1411.7194
11159,1858.1316,1413.3093
11168,1857.8646,1414.8916
11179,1858.1316,1416.4663
11189,1858.1316,1418.033
11198,1857.8646,1419.5918
11209,1857.8646,1421.1423
11218,1858.1316,1422.6846
11231,1858.1316,1424.2185
11238,1858.1316,1425.7437
11249,1858.1316,1427.2599
11259,1857.8646,1428.7673
11268,1857.8646,1430.2655
11279,1857.8646,1431.7546
11290,1858.1316,1433.2341
11299,1858.1316,1434.7041
11309,1858.1316,1436.1646
11319,1857.8646,1437.615
11330,1858.1316,1439.0554
11338,1858.1316,1440.4856
11347,1858.1316,1441.9056
11359,1858.1316,1443.3152
11368,1857.8646,1444.7141
11378,1857.8646,1446.1023
11390,1857.8646,1447.4796
11399,1858.1316,1448.846
11409,1858.1316,1450.201
11418,1858.1316,1451.5449
11429,1858.1316,1452.8773
11437,1858.1316,1454.1982
11449,1858.1316,1455.5073
11459,1858.3984,1456.8047
11469,1858.1316,1458.09
11479,1858.1316,1459.3632
11488,1858.1316,1460.6241
11499,1858.3984,1461.8728
11508,1858.1316,1463.1089
11520,1858.1316,1464.3325
11529,1858.1316,1465.5433
11540,1858.1316,1466.7412
11550,1858.1316,1467.9263
11560,1858.1316,1469.098
11569,1858.1316,1470.2567
11579,1858.1316,1471.402
11590,1858.1316,1472.5338
11599,1858.1316,1473.6521
11608,1857.8646,1474.7566
11620,1858.1316,1475.8474
11630,1858.1316,1476.9242
11640,1858.1316,1477.987
11649,1858.1316,1479.0358
11658,1858.1316,1480.0702
11669,1857.8646,1481.0903
11679,1858.1316,1482.096
11689,1858.1316,1483.0872
11699,1857.8646,1484.0635
11710,1858.1316,1485.0253
11719,1858.1316,1485.9722
11729,1858.1316,1486.904
11739,1857.8646,1487.8209
11748,1858.1316,1488.7227
11758,1858.1316,1489.6091
11769,1857.8646,1490.4803
11780,1858.1316,1491.3362
11789,1857.8646,1492.1764
11800,1857.8646,1493.0011
11808,1858.1316,1493.8102
11819,1857.8646,1494.6035
11830,1858.1316,1495.381
11840,1857.5977,1496.1426
11849,1858.1316,1496.8882
11860,1858.1316,1497.6177
11869,1858.1316,1498.331
11880,1858.1316,1499.0282
11890,1858.1316,1499.7091
11899,1858.1316,1500.3737
11908,1857.8646,1501.0219
11919,1858.3984,1501.6536
11929,1858.1316,1502.2686
11938,1858.1316,1502.8671
11949,1858.1316,1503.449
11958,1858.1316,1504.014
11969,1857.8646,1504.5624
11979,1857.8646,1505.0939
11990,1858.1316,1505.6084
11999,1858.1316,1506.1061
12008,1858.1316,1506.5867
12019,1857.5977,1507.0503
12029,1858.1316,1507.4967
12038,1858.1316,1507.926
12049,1858.1316,1508.3383
12059,1858.1316,1508.7332
12068,1857.8646,1509.1108
12081,1858.3984,1509.4712
12089,1858.1316,1509.8142
12099,1858.3984,1510.1398
12109,1858.1316,1510.448
12119,1858.1316,1510.7388
12129,1857.5977,1511.0121
12139,1858.1316,1511.2678
12148,1858.1316,1511.5061
12158,1858.1316,1511.7268
12170,1858.1316,1511.9299
12179,1857.8646,1512.1155
12190,1858.1316,1512.2834
12198,1858.1316,1512.4338
12209,1857.8646,1512.5664
12219,1857.8646,1512.6814
12228,1858.1316,1512.7788
12239,1858.1316,1512.8584
12249,1858.1316,1512.9204
12258,1858.1316,1512.9646
12268,1858.1316,1512.9912
12279,1857.8646,1513.0
12288,1858.1316,1513.0
12299,1858.1316,1513.0
12309,1858.1316,1513.0
12318,1857.8646,1513.0
12329,1857.8646,1513.0
12339,1858.1316,1513.0
12348,1858.1316,1513.0
12360,1857.8646,1513.0
12369,1857.8646,1513.0
12380,1857.8646,1513.0
12389,1857.8646,1513.0
12400,1857.8646,1513.0
12409,1858.1316,1513.0
12420,1858.3984,1513.0
12429,1858.1316,1513.0
12439,1857.8646,1513.0
12449,1858.1316,1513.0
12460,1858.1316,1513.0
12471,1858.1316,1513.0
12479,1858.1316,1513.0
12489,1858.1316,1513.0
12499,1858.1316,1513.0
12510,1858.1316,1513.0
12520,1858.1316,1513.0
12529,1858.3984,1513.0
12540,1858.3984,1513.0
12550,1858.1316,1513.0
12559,1858.1316,1513.0
12570,1858.1316,1513.0
12580,1858.1316,1513.0
12589,1857.8646,1513.0
12599,1857.8646,1513.0
12610,1858.1316,1513.0
12619,1858.1316,1513.0
12630,1857.8646,1513.0
12640,1858.1316,1513.0
12649,1858.1316,1513.0
12659,1857.8646,1513.0
12668,1858.1316,1513.0
12680,1858.1316,1513.0
12689,1858.3984,1513.0
12698,1857.8646,1513.0
12709,1857.8646,1513.0
12719,1858.3984,1513.0
12728,1858.1316,1513.0
12739,1858.1316,1513.0
12748,1857.8646,1513.0
12758,1858.1316,1513.0
12767,1858.1316,1513.0
12778,1858.3984,1513.0
12788,1858.1316,1513.0
12799,1857.8646,1513.0
12809,1858.1316,1513.0
12819,1858.1316,1513.0
12829,1858.1316,1513.0
12839,1857.8646,1513.0
12850,1857.8646,1513.0
12859,1858.1316,1513.0
12869,1858.3984,1513.0
12880,1858.1316,1513.0
12888,1858.1316,1513.0
12900,1857.8646,1513.0
12909,1858.1316,1513.0
12920,1858.1316,1513.0
12929,1857.8646,1513.0
12939,1858.3984,1513.0
12949,1857.8646,1513.0
12959,1857.8646,1513.0
12968,1858.1316,1513.0
12979,1857.5977,1513.0
12990,1858.3984,1513.0
12999,1858.1316,1513.0
13008,1858.1316,1513.0
13020,1857.8646,1513.0
13029,1858.1316,1513.0
13040,1858.1316,1513.0
13049,1858.1316,1513.0
13059,1858.1316,1513.0
13069,1858.1316,1513.0
13079,1858.1316,1513.0
13089,1857.8646,1513.0
13100,1858.3984,1513.0
13110,1857.8646,1513.0
13120,1858.1316,1513.0
13129,1858.1316,1513.0
13139,1857.8646,1513.0
13149,1858.3984,1513.0
13159,1857.8646,1513.0
13168,1857.8646,1513.0
13179,1858.1316,1513.0
13189,1858.1316,1513.0
13200,1858.1316,1513.0
13208,1858.1316,1513.0
13220,1857.8646,1513.0
13229,1857.8646,1513.0
13239,1857.8646,1513.0
13249,1857.8646,1513.0
13258,1857.8646,1513.0
13268,1857.8646,1513.0
13280,1858.1316,1513.0
13290,1858.1316,1513.0
13300,1857.8646,1513.0
13308,1858.1316,1513.0
13320,1858.1316,1513.0
13330,1858.1316,1513.0
13339,1857.8646,1513.0
13350,1857.8646,1513.0
13360,1858.1316,1513.0
13369,1858.3984,1513.0
13380,1858.1316,1513.0
13388,1858.3984,1513.0
13399,1857.8646,1513.0
13408,1858.3984,1513.0
13420,1857.8646,1513.0
13431,1857.8646,1513.0
13439,1858.1316,1513.0
13449,1858.1316,1513.0
13459,1858.1316,1513.0
13469,1857.8646,1513.0
13480,1857.8646,1513.0
13489,1857.8646,1513.0
13499,1858.1316,1513.0
13509,1858.1316,1513.0
13519,1858.1316,1513.0
13530,1858.1316,1513.0
13540,1858.1316,1513.0
13549,1857.8646,1513.0
13560,1857.8646,1513.0
13569,1857.8646,1513.0
13580,1858.1316,1513.0
13589,1857.8646,1513.0
13600,1857.8646,1513.0
13609,1857.8646,1513.0
13619,1857.8646,1513.0
13630,1857.8646,1513.0
13640,1857.8646,1513.0
13650,1858.3984,1513.0
13660,1857.8646,1513.0
13669,1858.1316,1513.0
13679,1858.1316,1513.0
13689,1858.1316,1513.0
13700,1858.1316,1513.0
13709,1858.1316,1513.0
13719,1857.8646,1513.0
13729,1857.8646,1513.0
13739,1858.1316,1513.0
13749,1857.8646,1513.0
13759,1858.1316,1513.0
13768,1858.1316,1513.0
13780,1858.1316,1513.0
13789,1858.1316,1513.0
13800,1857.8646,1513.0
13808,1858.1316,1513.0
13819,1858.1316,1513.0
13830,1858.1316,1513.0
13840,1858.1316,1513.0
13849,1857.8646,1513.0
13859,1858.1316,1513.0
13870,1857.8646,1513.0
13880,1857.8646,1513.0
13889,1857.8646,1513.0
13900,1858.1316,1513.0
13909,1858.1316,1513.0
13918,1858.1316,1513.0
13930,1857.8646,1513.0
13939,1858.1316,1513.0
13948,1857.8646,1513.0
13960,1858.1316,1513.0
13970,1858.1316,1513.0
13979,1858.1316,1513.0
13989,1858.1316,1513.0
14000,1857.8646,1513.0
14009,1857.8646,1513.0
14019,1858.3984,1513.0
14028,1858.1316,1513.0
14039,1858.1316,1513.0
14049,1857.8646,1513.0
14059,1858.1316,1513.0
14070,1858.1316,1513.0
14079,1858.1316,1513.0
14089,1858.1316,1513.0
14098,1858.1316,1513.0
14109,1858.1316,1513.0
14119,1858.1316,1513.0
14129,1857.8646,1513.0
14139,1858.1316,1513.0
14149,1857.8646,1513.0
14161,1857.8646,1513.0
14170,1858.1316,1513.0
14180,1858.1316,1513.0
14190,1858.1316,1513.0
14200,1858.1316,1513.0
14208,1858.1316,1513.0
14220,1858.1316,1513.0
14230,1858.3984,1513.0
14240,1858.1316,1513.0
14250,1858.3984,1513.0
14259,1858.1316,1513.0
14269,1858.1316,1513.0
14280,1857.8646,1513.0
14288,1857.8646,1513.0
14299,1857.8646,1513.0
14308,1857.8646,1513.0
14319,1858.1316,1513.0
14329,1857.8646,1513.0
14339,1858.1316,1513.0
14349,1857.8646,1513.0
14359,1857.8646,1513.0
14370,1858.1316,1513.0
14379,1858.1316,1513.0
14389,1857.8646,1513.0
14399,1858.1316,1513.0
14409,1858.1316,1513.0
14418,1858.1316,1513.0
14430,1858.1316,1513.0
14439,1857.8646,1513.0
14448,1858.3984,1513.0
14458,1857.8646,1513.0
14469,1858.1316,1513.0
14479,1858.3984,1513.0
14490,1858.1316,1513.0
14499,1857.8646,1513.0
14510,1858.3984,1513.0
14519,1858.3984,1513.0
14530,1857.8646,1513.0
14540,1858.1316,1513.0
14550,1858.1316,1513.0
14559,1858.1316,1513.0
14568,1858.1316,1513.0
14580,1857.8646,1513.0
14589,1857.8646,1513.0
14600,1858.1316,1513.0
14609,1858.1316,1513.0
14619,1857.8646,1513.0
14631,1857.8646,1513.0
14641,1858.1316,1513.0
14649,1858.1316,1513.0
14660,1858.1316,1513.0
14669,1858.1316,1513.0
14679,1858.1316,1513.0
14690,1858.1316,1513.0
14701,1858.3984,1513.0
14710,1858.1316,1513.0
14721,1857.8646,1513.0
14730,1858.1316,1513.0
14739,1858.1316,1513.0
14751,1858.1316,1513.0
14759,1858.1316,1513.0
14769,1857.8646,1513.0
14780,1858.1316,1513.0
14790,1858.3984,1513.0
14799,1858.1316,1513.0
14810,1857.8646,1513.0
14819,1858.1316,1513.0
14829,1858.1316,1513.0
14839,1858.1316,1513.0
14850,1858.1316,1513.0
14859,1858.1316,1513.0
14869,1858.1316,1513.0
14878,1857.8646,1513.0
14888,1858.1316,1513.0
14900,1858.1316,1513.0
14909,1858.1316,1513.0
14919,1857.8646,1513.0
14929,1858.1316,1513.0
14940,1857.8646,1513.0
14950,1857.8646,1513.0
14961,1858.3984,1513.0
14969,1858.1316,1513.0
14979,1858.1316,1513.0
14989,1857.8646,1513.0
14999,1857.8646,1513.0
15009,1858.1316,1513.0
15019,1858.1316,1513.0
15029,1858.1316,1513.0
15040,1858.1316,1513.0
15049,1858.1316,1513.0
15059,1858.1316,1513.0
15070,1858.1316,1513.0
15079,1857.8646,1513.0
15090,1858.1316,1513.0
15099,1858.1316,1513.0
15109,1858.1316,1513.0
15119,1857.8646,1513.0
15129,1857.8646,1513.0
15139,1858.3984,1513.0
15149,1858.1316,1513.0
15158,1858.1316,1513.0
15168,1857.8646,1513.0
15179,1857.8646,1513.0
15189,1857.8646,1513.0
15199,1858.1316,1513.0
15210,1858.1316,1513.0
15219,1858.1316,1513.0
15229,1857.8646,1513.0
15238,1857.8646,1513.0
15249,1858.1316,1513.0
15259,1858.1316,1513.0
15270,1857.8646,1513.0
15279,1858.1316,1513.0
15290,1857.8646,1513.0
15299,1858.1316,1513.0
15310,1857.8646,1513.0
15318,1858.1316,1513.0
15329,1858.1316,1513.0
15338,1858.1316,1513.0
15349,1857.8646,1513.0
15359,1858.3984,1513.0
15368,1858.1316,1513.0
15379,1858.3984,1513.0
15388,1858.1316,1513.0
15400,1858.1316,1513.0
15410,1858.1316,1513.0
15419,1858.1316,1509.6527
15429,1858.1316,1506.3054
15439,1857.8646,1502.9583
15449,1858.1316,1499.611
15459,1858.3984,1496.2637
15470,1857.8646,1492.9164
15480,1857.8646,1489.5691
15489,1857.8646,1486.2219
15498,1858.1316,1482.8746
15509,1857.8646,1479.5273
15519,1857.8646,1476.18
15529,1857.5977,1472.8328
15540,1857.8646,1469.4855
15550,1858.1316,1466.1383
15560,1858.1316,1462.791
15570,1858.1316,1459.4437
15579,1857.8646,1456.0964
15589,1857.8646,1452.7491
15599,1858.1316,1449.402
15608,1858.3984,1446.0547
15620,1858.1316,1442.7074
15628,1858.1316,1439.3601
15640,1857.8646,1436.0128
15650,1857.8646,1432.6655
15659,1858.1316,1429.3184
15669,1858.1316,1425.9711
15678,1858.1316,1422.6238
15689,1858.1316,1419.2765
15699,1858.1316,1415.9292
15710,1858.1316,1412.582
15720,1858.1316,1409.2347
15730,1858.1316,1405.8875
15739,1858.1316,1402.5403
15749,1858.1316,1399.1929
15759,1858.1316,1395.8457
15768,1857.8646,1392.4984
15779,1857.8646,1389.1511
15790,1858.1316,1385.8038
15800,1857.8646,1382.4565
15810,1857.8646,1379.1094
15819,1858.1316,1375.7621
15831,1858.1316,1372.4148
15840,1858.1316,1369.0675
15850,1857.8646,1365.7202
15858,1858.1316,1362.373
15870,1857.8646,1359.0258
15879,1858.1316,1355.6785
15890,1857.8646,1352.3312
15899,1858.1316,1348.9839
15910,1858.1316,1345.6366
15920,1858.1316,1342.2894
15930,1858.1316,1338.9421
15940,1858.1316,1335.5948
15949,1858.1316,1332.2476
15959,1858.1316,1328.9003
15970,1858.1316,1325.553
15981,1858.1316,1322.2058
15990,1857.8646,1318.8585
16000,1858.1316,1315.5112
16010,1858.1316,1312.1641
16019,1858.1316,1308.8167
16029,1857.8646,1305.4695
16039,1857.8646,1302.1221
16049,1858.1316,1298.7749
16060,1858.1316,1295.4277
16070,1858.1316,1292.0803
16080,1858.1316,1288.7332
16090,1858.1316,1285.3857
16100,1857.8646,1282.0386
16108,1857.8646,1278.6914
16118,1858.3984,1275.344
16128,1858.1316,1271.9968
16139,1857.8646,1268.6495
16150,1857.8646,1265.3022
16158,1857.8646,1261.9551
16169,1858.1316,1258.6077
16180,1857.8646,1255.2605
16189,1858.1316,1251.9131
16200,1857.8646,1248.5659
16209,1857.8646,1245.2188
16219,1858.1316,1241.8713
16229,1858.3984,1238.5242
16239,1857.8646,1235.1768
16250,1858.1316,1231.8296
16259,1858.1316,1228.4824
16269,1858.1316,1225.135
16279,1857.8646,1221.7878
16288,1858.1316,1218.4404
16300,1858.1316,1215.0933
16309,1858.1316,1211.7461
16318,1858.1316,1208.3987
16330,1857.8646,1205.0515
16340,1857.8646,1201.7041
16349,1858.1316,1198.3569
16359,1857.8646,1195.0098
16369,1858.1316,1191.6624
16379,1858.1316,1188.3152
16389,1858.1316,1184.9678
16400,1858.1316,1181.6206
16409,1858.1316,1178.2732
16419,1857.8646,1174.926
16428,1858.3984,1171.5789
16439,1858.3984,1168.2314
16449,1858.1316,1164.8843
16460,1857.8646,1161.5369
16470,1858.3984,1158.1897
16478,1858.1316,1154.8425
16489,1857.8646,1151.4951
16499,1858.1316,1148.148
16510,1858.1316,1144.8005
16520,1858.1316,1141.4534
16530,1858.1316,1138.1062
16540,1858.1316,1134.7588
16549,1858.1316,1131.4116
16558,1858.1316,1128.0642
16570,1858.3984,1124.717
16580,1858.1316,1121.3699
16589,1857.8646,1118.0225
16600,1858.1316,1114.6753
16609,1858.1316,1111.3279
16619,1857.8646,1107.9807
16629,1857.8646,1104.6335
16639,1857.8646,1101.2861
16649,1858.1316,1097.939
16658,1857.8646,1094.5916
16669,1857.8646,1091.2444
16679,1857.8646,1087.8972
16688,1857.8646,1084.5498
16698,1857.8646,1081.2026
16709,1858.1316,1077.8552
16719,1858.1316,1074.508
16729,1858.1316,1071.1609
16740,1857.8646,1067.8135
16750,1858.1316,1064.4663
16760,1858.1316,1061.1189
16770,1857.8646,1057.7717
16781,1857.8646,1054.4243
16789,1858.1316,1051.0771
16799,1858.1316,1047.73
16811,1858.1316,1044.3826
16819,1858.1316,1041.0354
16830,1858.1316,1037.688
16840,1858.1316,1034.3408
16849,1857.8646,1030.9937
16858,1857.8646,1027.6462
16870,1858.1316,1024.2991
16879,1858.1316,1020.9517
16890,1858.1316,1017.6045
16898,1858.1316,1014.25726
16907,1857.8646,1010.91
16918,1858.1316,1007.56274
16930,1858.3984,1004.2154
16940,1857.8646,1000.86816
16950,1858.1316,997.52094
16960,1857.8646,994.1736
16969,1858.1316,990.82635
16980,1858.1316,987.47906
16989,1858.1316,984.13184
16999,1858.1316,980.7846
17009,1858.1316,977.4373
17021,1857.8646,974.09
17029,1857.8646,970.74274
17040,1858.1316,967.3955
17049,1858.1316,964.04834
17059,1857.8646,960.701
17070,1858.3984,957.3537
17080,1857.8646,954.0064
17091,1858.1316,950.6592
17100,1858.1316,947.3119
17111,1857.8646,943.9646
17118,1858.1316,940.6174
17130,1858.1316,937.2701
17139,1858.1316,933.92285
17150,1858.1316,930.57556
17159,1858.3984,927.2283
17169,1857.8646,923.88104
17178,1858.3984,920.53375
17190,1858.1316,917.1865
17199,1858.1316,913.83923
17209,1858.1316,910.49194
17219,1857.8646,907.1447
17228,1858.1316,903.7974
17239,1857.8646,900.4502
17249,1858.3984,897.1029
17258,1858.1316,893.7556
17269,1857.8646,890.4084
17280,1858.1316,887.0611
17289,1857.8646,883.7138
17302,1858.1316,880.36646
17311,1857.8646,877.0193
17319,1858.1316,873.67206
17329,1857.8646,870.32477
17339,1857.8646,866.9775
17349,1857.8646,863.6301
17359,1858.3984,860.28296
17369,1858.1316,856.9357
17379,1857.8646,853.58844
17389,1857.8646,850.24115
17399,1857.8646,846.89386
17409,1858.1316,843.54663
17419,1858.1316,840.1994
17428,1858.1316,836.8521
17439,1857.8646,833.50476
17449,1857.8646,830.1575
17460,1857.8646,826.8103
17470,1858.1316,823.46313
17479,1858.1316,820.11584
17488,1858.1316,816.76843
17500,1858.1316,813.42114
17510,1857.8646,810.074
17520,1858.1316,806.7267
17530,1858.3984,803.3794
17540,1858.3984,800.0322
17550,1858.1316,796.6848
17559,1858.1316,793.33765
17568,1858.1316,789.99036
17580,1857.8646,786.64307
17588,1858.3984,783.2959
17599,1857.8646,779.9485
17609,1857.8646,776.6013
17620,1858.1316,773.254
17629,1858.1316,769.90674
17639,1858.1316,766.5596
17650,1858.1316,763.21216
17658,1857.8646,759.865
17669,1858.1316,756.5177
17680,1858.1316,753.1704
17690,1857.8646,749.82324
17700,1858.1316,746.4758
17709,1858.3984,743.12854
17719,1858.1316,739.78125
17729,1858.1316,736.4341
17741,1858.1316,733.0869
17749,1858.1316,729.7395
17759,1858.1316,726.3922
17769,1858.1316,723.0449
17779,1857.8646,719.69775
17789,1858.1316,716.3506
17801,1858.1316,713.0033
17811,1858.1316,709.6559
17819,1857.8646,706.3086
17829,1857.8646,702.9614
17838,1857.8646,699.61426
17849,1857.8646,696.26697
17860,1857.8646,692.91956
17870,1858.1316,689.57227
17880,1858.1316,686.2251
17889,1857.8646,682.8779
17900,1858.3984,679.53064
17910,1858.1316,676.1832
17919,1858.1316,672.83594
17928,1857.8646,669.4888
17940,1857.8646,666.1415
17949,1858.1316,662.7943
17958,1858.1316,659.4469
17969,1857.8646,656.0996
17980,1858.1316,652.75244
17989,1858.1316,649.40515
17999,1858.1316,646.058
18010,1857.8646,642.7106
18020,1858.3984,639.3633
18029,1858.1316,636.0161
18038,1858.1316,632.6688
18050,1858.3984,629.32166
18060,1857.8646,625.97424
18070,1858.1316,622.62695
18079,1858.1316,619.2798
18091,1858.1316,615.9325
18099,1858.1316,612.5853
18109,1858.1316,609.2379
18119,1858.1316,605.8906
18130,1857.8646,602.54333
18139,1858.1316,599.19617
18149,1858.1316,595.84875
18158,1857.8646,592.5016
18169,1858.1316,589.1543
18179,1858.1316,585.807
18191,1858.1316,582.45984
18200,1858.1316,579.1124
18210,1857.8646,575.76526
18219,1858.3984,572.41797
18229,1858.1316,569.0707
18240,1858.1316,565.7235
18251,1858.3984,562.3761
18260,1858.1316,559.02893
18269,1858.1316,555.68176
18280,1858.1316,552.33435
18290,1857.8646,548.9872
18299,1858.1316,545.6398
18309,1858.1316,542.2926
18320,1858.1316,538.94543
18330,1857.8646,535.598
18340,1858.1316,532.25085
18350,1857.8646,528.90344
18359,1858.1316,525.5563
18371,1858.1316,522.209
18381,1858.1316,518.8617
18389,1858.1316,515.5145
18398,1858.1316,512.1671
18410,1858.1316,508.81995
18421,1858.3984,505.47266
18431,1858.1316,502.12537
18439,1858.1316,498.7782
18449,1858.1316,495.4308
18460,1858.1316,492.08362
18469,1857.8646,488.73633
18478,1857.8646,485.38916
18490,1858.1316,482.04187
18498,1857.5977,478.69446
18510,1858.3984,475.3473
18520,1857.8646,472.0
18530,1857.8646,472.0
18540,1857.8646,472.0
18549,1858.1316,472.0
18560,1857.8646,472.0
18569,1858.3984,472.0
18580,1857.8646,472.0
18590,1857.8646,472.0
18600,1858.1316,472.0
18610,1858.1316,472.0
18619,1858.1316,472.0
18630,1858.1316,472.0
18641,1858.1316,472.0
18649,1858.1316,472.0
18660,1858.1316,472.0
18669,1858.1316,472.0
18680,1858.1316,472.0
18691,1857.8646,472.0
18700,1858.3984,472.0
18710,1857.8646,472.0
18719,1857.8646,472.0
18730,1857.8646,472.0
18740,1857.8646,472.0
18749,1858.1316,472.0
18759,1858.1316,472.0
18769,1858.1316,472.0
18778,1858.1316,472.0
18789,1857.5977,472.0
18799,1858.3984,472.0
18809,1857.8646,472.0
18819,1857.8646,472.0
18829,1857.8646,472.0
18840,1857.8646,472.0
18849,1858.1316,472.0
18859,1858.1316,472.0
18869,1858.1316,472.0
18879,1857.8646,472.0
18888,1857.8646,472.0
18901,1858.1316,472.0
18910,1858.1316,472.0
18921,1857.8646,472.0
18930,1858.1316,472.0
18940,1857.8646,472.0
18950,1858.3984,472.0
18961,1858.1316,472.0
18970,1858.1316,472.0
18980,1858.1316,472.0
18989,1858.1316,472.0
19000,1858.1316,472.0
19010,1857.8646,472.0
19019,1857.8646,472.0
19029,1858.1316,472.0
19040,1858.3984,472.0
19050,1857.8646,472.0
19059,1858.1316,472.0
19069,1857.8646,472.0
19079,1858.1316,472.0
19088,1858.1316,472.0
19100,1857.8646,472.0
19109,1858.3984,472.0
19121,1857.8646,472.0
19130,1858.1316,472.0
19139,1857.8646,472.0
19150,1858.1316,472.0
19159,1858.1316,472.0
19170,1858.1316,472.0
19180,1858.1316,472.0
19189,1858.1316,472.0
19200,1858.1316,472.0
19209,1857.8646,472.0
19221,1858.1316,472.0
19230,1858.1316,472.0
19240,1858.3984,472.0
19250,1857.8646,472.0
19259,1857.8646,472.0
19269,1858.1316,472.0
19280,1857.8646,472.0
19291,1858.1316,472.0
19300,1858.1316,472.0
19310,1858.1316,472.0
19321,1857.8646,472.0
19330,1858.1316,472.0
19340,1857.8646,472.0
19349,1858.1316,472.0
19359,1858.1316,472.0
19369,1858.1316,472.0
19379,1858.1316,472.0
19388,1858.1316,472.0
19400,1857.8646,472.0
19410,1858.1316,472.0
19421,1857.8646,472.0
19429,1858.1316,472.0
19440,1858.1316,472.0
19450,1858.1316,472.0
19459,1858.1316,472.0
19469,1858.1316,472.0
19479,1858.1316,472.0
19490,1858.1316,472.0
19499,1857.8646,472.0
19509,1858.1316,472.0
19520,1858.1316,472.0
19530,1858.1316,472.0
19541,1857.8646,472.0
19550,1857.8646,472.0
19560,1858.1316,472.0
19570,1858.1316,472.0
19580,1858.1316,472.0
19590,1858.1316,472.0
19599,1858.1316,472.0
19610,1858.1316,472.0
19620,1858.1316,472.0
19629,1858.1316,472.0
19638,1858.1316,472.0
19649,1858.1316,472.0
19658,1858.1316,472.0
19671,1858.1316,472.0
19679,1858.3984,472.0
19691,1858.3984,472.0
19700,1857.8646,472.0
19711,1858.1316,472.0
19720,1858.1316,472.0
19729,1857.8646,472.0
19741,1858.1316,472.0
19750,1858.1316,472.0
19759,1858.1316,472.0
19769,1858.1316,472.0
19779,1858.1316,472.0
19789,1858.1316,472.0
19800,1858.1316,472.0
19810,1858.1316,472.0
19821,1858.1316,472.0
19830,1857.8646,472.0
19839,1857.8646,472.0
19850,1858.1316,472.0
19859,1858.3984,472.0
19870,1858.1316,472.0
19879,1858.3984,472.0
19890,1857.8646,472.0
19900,1858.1316,472.0
19909,1858.1316,472.0
19918,1858.1316,472.0
19930,1857.8646,472.0
19940,1857.8646,472.0
19950,1858.1316,472.0
19958,1858.1316,472.0
19970,1858.1316,472.0
19980,1857.8646,472.0
19989,1858.1316,472.0
20000,1857.8646,472.0
