Time,User,Target
15414,788.1555,855.0
15433,788.1555,858.0
15445,788.63745,861.0
15458,788.63745,864.0
15475,777.0708,867.0
15491,777.0708,870.0
15509,771.2875,873.0
15520,771.2875,876.0
15536,766.46814,879.0
15549,766.46814,882.0
15562,759.2389,885.0
15580,759.2389,888.0
15589,759.2389,891.0
15601,743.81665,894.0
15616,743.81665,897.0
15627,748.1542,900.0
15645,748.1542,903.0
15660,757.7931,906.0
15677,757.7931,909.0
15692,771.7694,912.0
15711,771.7694,915.0
15725,791.04724,918.0
15745,791.04724,921.0
15765,807.9153,924.0
15784,820.4458,927.0
15802,820.4458,930.0
15812,815.62634,933.0
15829,815.62634,936.0
15847,826.2291,939.0
15855,826.2291,942.0
15867,826.2291,945.0
15886,837.7959,948.0
15904,851.2903,951.0
15916,851.2903,954.0
15925,851.2903,957.0
15943,881.6528,960.0
15961,881.6528,963.0
15981,922.13617,966.0
15995,922.13617,969.0
16013,934.6666,972.0
16025,934.6666,975.0
16041,947.6792,978.0
16057,947.6792,981.0
16070,943.34174,984.0
16085,943.34174,987.0
16098,933.7028,990.0
16116,933.7028,993.0
16135,939.968,996.0
16153,946.7153,999.0
16169,946.7153,1002.0
16184,942.8597,1005.0
16202,942.8597,1008.0
16216,954.42633,1011.0
16229,954.42633,1014.0
16243,954.42633,1017.0
16254,953.94446,1020.0
16270,953.94446,1023.0
16283,957.318,1026.0
16300,957.318,1029.0
16310,962.61945,1032.0
16321,962.61945,1035.0
16338,956.8361,1038.0
16351,956.8361,1041.0
16364,956.8361,1044.0
16387,967.43884,1047.0
16404,973.70416,1050.0
16421,973.70416,1053.0
16442,977.07776,1056.0
16454,977.07776,1059.0
16466,977.55975,1062.0
16482,977.55975,1065.0
16491,977.55975,1068.0
16508,972.74023,1071.0
16521,972.74023,1074.0
16529,971.29443,1077.0
16546,971.29443,1080.0
16557,976.5958,1083.0
16571,976.5958,1086.0
16586,980.4514,1089.0
16595,980.4514,1092.0
16613,980.4514,1095.0
16624,983.3431,1098.0
16640,983.3431,1101.0
16654,985.75275,1104.0
16665,985.75275,1107.0
16687,991.05414,1110.0
16702,991.05414,1113.0
16718,997.31946,1116.0
16735,997.31946,1119.0
16752,1003.5847,1122.0
16766,1003.5847,1125.0
16783,1016.5972,1128.0
16798,1016.5972,1131.0
16817,1037.3208,1134.0
16839,1054.6709,1137.0
16848,1054.6709,1140.0
16858,1054.6709,1143.0
16878,1072.9847,1146.0
16894,1072.9847,1149.0
16913,1077.8042,1152.0
16923,1077.8042,1155.0
16937,1082.6235,1158.0
16958,1088.407,1161.0
16967,1088.407,1164.0
16980,1088.407,1167.0
16988,1069.1292,1170.0
16997,1069.1292,1173.0
17011,1069.1292,1176.0
17021,1059.4902,1179.0
17043,1059.4902,1182.0
17053,1048.4055,1185.0
17066,1048.4055,1188.0
17079,1048.4055,1191.0
17089,1041.6583,1194.0
17102,1041.6583,1197.0
17115,1037.8027,1200.0
17132,1037.8027,1203.0
17149,1026.718,1206.0
17161,1026.718,1209.0
17181,1028.1638,1212.0
17192,1028.1638,1215.0
17207,1049.8513,1218.0
17225,1049.8513,1221.0
17241,1068.1653,1224.0
17258,1068.1653,1227.0
17275,1081.6597,1230.0
17289,1081.6597,1233.0
17309,1092.2625,1236.0
17321,1092.2625,1239.0
17330,1109.6125,1242.0
17340,1109.6125,1245.0
17357,1109.6125,1248.0
17365,1118.2875,1251.0
17384,1118.2875,1254.0
17417,1116.8417,1257.0
17429,1125.5166,1260.0
17448,1125.5166,1263.0
17462,1139.0111,1266.0
17479,1139.0111,1269.0
17491,1158.7708,1272.0
17510,1158.7708,1275.0
17522,1176.6028,1278.0
17536,1176.6028,1281.0
17552,1178.0486,1284.0
17563,1178.0486,1287.0
17580,1191.061,1290.0
17592,1191.061,1293.0
17608,1196.8445,1296.0
17623,1196.8445,1299.0
17635,1196.8445,1302.0
17652,1210.3389,1305.0
17663,1210.3389,1308.0
17680,1226.725,1311.0
17694,1226.725,1314.0
17710,1240.7014,1317.0
17725,1240.7014,1320.0
17742,1251.3042,1323.0
17759,1251.3042,1326.0
17777,1258.5333,1329.0
17793,1258.5333,1332.0
17809,1277.3291,1335.0
17828,1283.1125,1338.0
17852,1283.1125,1341.0
17866,1276.3652,1344.0
17885,1276.3652,1347.0
17896,1279.257,1350.0
17908,1279.257,1353.0
17930,1284.5583,1356.0
17945,1284.5583,1359.0
17952,1285.0403,1362.0
17962,1285.0403,1365.0
17981,1288.4138,1368.0
17999,1288.4138,1371.0
18011,1288.4138,1374.0
18024,1292.7515,1377.0
18042,1292.7515,1380.0
18055,1275.8833,1383.0
18075,1270.582,1386.0
18085,1270.582,1389.0
18094,1270.582,1392.0
18108,1282.6306,1395.0
18122,1282.6306,1398.0
18134,1282.6306,1401.0
18150,1290.3416,1404.0
18158,1290.3416,1407.0
18171,1299.0166,1410.0
18187,1299.0166,1413.0
18197,1299.0166,1416.0
18213,1308.1736,1419.0
18225,1308.1736,1422.0
18241,1318.2944,1425.0
18256,1318.2944,1428.0
18267,1333.2347,1431.0
18285,1333.2347,1434.0
18297,1339.0181,1437.0
18315,1339.0181,1440.0
18327,1344.8014,1443.0
18348,1344.8014,1446.0
18363,1354.9222,1449.0
18382,1354.9222,1452.0
18400,1359.2598,1455.0
18417,1367.4528,1458.0
18430,1367.4528,1461.0
18438,1367.4528,1464.0
18459,1384.8027,1467.0
18474,1384.8027,1470.0
18494,1394.9236,1473.0
18512,1412.7556,1476.0
18525,1412.7556,1479.0
18544,1416.1292,1482.0
18558,1416.1292,1485.0
18571,1421.4305,1488.0
18588,1421.4305,1491.0
18598,1421.4305,1494.0
18613,1439.7444,1497.0
18624,1439.7444,1500.0
18637,1437.8167,1503.0
18652,1437.8167,1506.0
18661,1437.8167,1509.0
18676,1440.2263,1512.0
18690,1440.2263,1515.0
18703,1464.3236,1518.0
18718,1464.3236,1521.0
18728,1479.7458,1524.0
18743,1479.7458,1527.0
18757,1496.6139,1530.0
18771,1496.6139,1533.0
18789,1496.6139,1536.0
18804,1496.6139,1539.0
18822,1497.0958,1542.0
18841,1497.0958,1545.0
18859,1497.5778,1548.0
18874,1497.5778,1551.0
18893,1487.457,1554.0
18909,1487.457,1557.0
18927,1486.975,1560.0
18944,1490.3486,1563.0
18960,1490.3486,1566.0
18973,1490.8306,1569.0
18995,1490.8306,1572.0
19012,1491.7944,1575.0
19023,1491.7944,1578.0
19033,1491.7944,1581.0
19053,1494.6862,1584.0
19065,1494.6862,1587.0
19077,1510.5903,1590.0
19094,1510.5903,1593.0
19114,1523.6028,1596.0
19123,1523.6028,1599.0
19133,1527.9403,1602.0
19149,1527.9403,1605.0
19160,1544.3264,1608.0
19177,1544.3264,1611.0
19191,1558.3027,1614.0
19205,1558.3027,1617.0
19220,1558.3027,1620.0
19230,1575.1708,1623.0
19248,1575.1708,1626.0
19261,1594.4486,1629.0
19274,1594.4486,1632.0
19288,1608.907,1635.0
19299,1608.907,1638.0
19316,1623.8472,1641.0
19328,1623.8472,1644.0
19346,1631.5583,1647.0
19362,1631.5583,1650.0
19380,1635.8959,1653.0
19401,1635.8959,1656.0
19419,1649.3903,1659.0
19431,1649.3903,1662.0
19451,1659.5111,1665.0
19466,1659.5111,1668.0
19479,1669.632,1671.0
19499,1682.6444,1674.0
19524,1682.6444,1677.0
19536,1690.8375,1680.0
19552,1690.8375,1683.0
19571,1684.0903,1686.0
19586,1684.0903,1689.0
19598,1696.6208,1692.0
19616,1696.6208,1695.0
19628,1713.4889,1698.0
19645,1713.4889,1701.0
19657,1719.7542,1704.0
19671,1719.7542,1707.0
19688,1725.0555,1710.0
19700,1725.0555,1713.0
19717,1745.2972,1716.0
19729,1745.2972,1719.0
19746,1745.2972,1722.0
19760,1749.6348,1725.0
19772,1749.6348,1728.0
19789,1748.1888,1731.0
19797,1748.1888,1734.0
19815,1750.5986,1737.0
19832,1750.5986,1740.0
19848,1745.2972,1743.0
19863,1745.2972,1746.0
19872,1741.4417,1749.0
19884,1741.4417,1752.0
19896,1741.4417,1755.0
19913,1749.6348,1758.0
19927,1749.6348,1761.0
19941,1752.5264,1764.0
19956,1752.5264,1767.0
19969,1747.7069,1770.0
19988,1747.7069,1773.0
20003,1743.8514,1776.0
20017,1743.8514,1779.0
20040,1749.1528,1782.0
20055,1749.1528,1785.0
20066,1750.1167,1788.0
20087,1750.1167,1791.0
20110,1751.5625,1794.0
20124,1752.0444,1797.0
20136,1752.0444,1800.0
20153,1748.1888,1803.0
20162,1748.1888,1806.0
20181,1748.1888,1809.0
20192,1738.55,1812.0
20206,1738.55,1815.0
20222,1753.4902,1818.0
20233,1753.4902,1821.0
20250,1758.7916,1824.0
20260,1758.7916,1827.0
20277,1766.0209,1830.0
20294,1766.0209,1833.0
20309,1773.7319,1836.0
20323,1773.7319,1839.0
20335,1773.7319,1842.0
20350,1772.2861,1845.0
20360,1772.2861,1848.0
20372,1776.6237,1851.0
20389,1776.6237,1854.0
20399,1784.8167,1857.0
20416,1784.8167,1860.0
20429,1784.8167,1863.0
20445,1790.118,1860.0
20461,1790.118,1857.0
20475,1787.7084,1854.0
20492,1787.7084,1851.0
20508,1795.4194,1848.0
20529,1811.3236,1845.0
20550,1811.3236,1842.0
20560,1829.1555,1839.0
20575,1829.1555,1836.0
20590,1843.132,1833.0
20605,1843.132,1830.0
20622,1849.8792,1827.0
20637,1849.8792,1824.0
20654,1860.0,1821.0
20667,1860.0,1818.0
20687,1860.0,1815.0
20698,1860.0,1812.0
20710,1860.0,1809.0
20722,1860.0,1806.0
20734,1860.0,1803.0
20751,1860.0,1800.0
20765,1860.0,1797.0
20783,1859.0361,1794.0
20796,1859.0361,1791.0
20814,1841.6862,1788.0
20836,1830.1194,1785.0
20853,1830.1194,1782.0
20866,1811.8055,1779.0
20879,1811.8055,1776.0
20891,1811.8055,1773.0
20904,1802.1666,1770.0
20920,1802.1666,1767.0
20931,1775.6597,1764.0
20950,1775.6597,1761.0
20962,1750.1167,1758.0
20981,1750.1167,1755.0
20995,1752.5264,1752.0
21012,1752.5264,1749.0
21030,1739.9958,1746.0
21053,1718.7903,1743.0
21065,1718.7903,1740.0
21080,1718.7903,1737.0
21098,1704.8138,1734.0
21112,1704.8138,1731.0
21121,1679.7528,1728.0
21137,1679.7528,1725.0
21152,1646.9806,1722.0
21162,1646.9806,1719.0
21172,1646.9806,1716.0
21188,1628.1847,1713.0
21198,1628.1847,1710.0
21213,1628.1847,1707.0
21225,1628.1847,1704.0
21236,1628.1847,1701.0
21254,1631.0764,1698.0
21264,1631.0764,1695.0
21284,1625.2931,1692.0
21296,1625.2931,1689.0
21311,1617.5819,1686.0
21327,1617.5819,1683.0
21335,1613.7264,1680.0
21360,1613.7264,1677.0
21370,1605.5333,1674.0
21383,1605.5333,1671.0
21392,1595.4125,1668.0
21410,1595.4125,1665.0
21424,1592.0388,1662.0
21434,1592.0388,1659.0
21445,1592.0388,1656.0
21458,1573.243,1653.0
21467,1573.243,1650.0
21485,1573.243,1647.0
21495,1550.1097,1644.0
21508,1550.1097,1641.0
21524,1555.8931,1638.0
21535,1555.8931,1635.0
21547,1549.1459,1632.0
21566,1549.1459,1629.0
21582,1544.3264,1626.0
21591,1544.3264,1623.0
21603,1544.3264,1620.0
21615,1527.9403,1617.0
21634,1527.9403,1614.0
21649,1516.3737,1611.0
21660,1516.3737,1608.0
21672,1513.0,1605.0
21689,1513.0,1602.0
21700,1513.0,1599.0
21717,1501.9153,1596.0
21729,1501.9153,1593.0
21742,1478.782,1590.0
21758,1478.782,1587.0
21771,1458.0583,1584.0
21787,1458.0583,1581.0
21797,1461.9138,1578.0
21812,1461.9138,1575.0
21828,1463.3597,1572.0
21838,1463.3597,1569.0
21851,1463.3597,1566.0
21866,1449.3833,1563.0
21882,1449.3833,1560.0
21893,1434.4431,1557.0
21908,1434.4431,1554.0
21921,1425.7681,1551.0
21934,1425.7681,1548.0
21952,1409.382,1545.0
21964,1409.382,1542.0
21983,1397.3333,1539.0
21995,1397.3333,1536.0
22008,1397.3333,1533.0
22025,1390.1041,1530.0
22036,1390.1041,1527.0
22059,1382.3931,1524.0
22070,1382.3931,1521.0
22082,1365.525,1518.0
22091,1365.525,1515.0
22105,1354.4402,1512.0
22124,1354.4402,1509.0
22145,1343.3556,1506.0
22156,1343.3556,1503.0
22164,1343.3556,1500.0
22181,1324.0778,1497.0
22192,1324.0778,1494.0
22208,1305.7639,1491.0
22224,1305.7639,1488.0
22238,1286.4861,1485.0
22255,1286.4861,1482.0
22269,1270.582,1479.0
22284,1270.582,1476.0
22299,1260.4612,1473.0
22312,1260.4612,1470.0
22327,1257.0875,1467.0
22340,1257.0875,1464.0
22357,1248.8944,1461.0
22369,1248.8944,1458.0
22386,1256.6055,1455.0
22398,1256.6055,1452.0
22412,1256.6055,1449.0
22424,1265.2805,1446.0
22435,1265.2805,1443.0
22451,1271.0638,1440.0
22462,1271.0638,1437.0
22476,1271.0638,1434.0
22485,1260.4612,1431.0
22498,1260.4612,1428.0
22513,1246.4847,1425.0
22526,1246.4847,1422.0
22542,1252.2681,1419.0
22561,1252.2681,1416.0
22579,1291.3055,1413.0
22598,1291.3055,1410.0
22621,1338.0542,1407.0
22638,1389.1403,1404.0
22651,1389.1403,1401.0
22661,1389.1403,1398.0
22681,1449.8652,1395.0
22690,1449.8652,1392.0
22699,1512.5181,1389.0
22719,1512.5181,1386.0
22730,1547.218,1383.0
22741,1547.218,1380.0
22757,1574.2069,1377.0
22766,1574.2069,1374.0
22781,1574.2069,1371.0
22795,1553.4834,1368.0
22806,1553.4834,1365.0
22825,1517.3375,1362.0
22838,1517.3375,1359.0
22856,1550.5917,1356.0
22869,1550.5917,1353.0
22888,1586.2556,1350.0
22898,1586.2556,1347.0
22911,1586.2556,1344.0
22920,1621.9194,1341.0
22932,1621.9194,1338.0
22949,1644.5708,1335.0
22964,1644.5708,1332.0
22982,1647.4625,1329.0
22995,1647.4625,1326.0
23014,1672.5237,1323.0
23029,1672.5237,1320.0
23045,1701.4403,1317.0
23054,1701.4403,1314.0
23066,1701.9222,1311.0
23091,1701.9222,1308.0
23105,1691.3195,1305.0
23128,1662.8848,1302.0
23145,1662.8848,1299.0
23155,1662.8848,1296.0
23167,1665.2944,1293.0
23184,1665.2944,1290.0
23198,1642.6431,1287.0
23211,1642.6431,1284.0
23224,1632.0403,1281.0
23233,1632.0403,1278.0
23252,1632.0403,1275.0
23269,1610.3528,1272.0
23286,1557.3389,1269.0
23302,1557.3389,1266.0
23315,1477.8181,1263.0
23328,1477.8181,1260.0
23345,1477.8181,1257.0
23360,1418.5388,1254.0
23374,1418.5388,1251.0
23389,1393.9597,1248.0
23407,1363.1152,1245.0
23421,1363.1152,1242.0
23434,1363.1152,1239.0
23447,1349.6208,1236.0
23458,1349.6208,1233.0
23469,1349.6208,1230.0
23487,1384.3208,1227.0
23497,1384.3208,1224.0
23509,1386.2487,1221.0
23522,1386.2487,1218.0
23530,1386.2487,1215.0
23544,1345.2834,1212.0
23566,1328.4153,1209.0
23584,1328.4153,1206.0
23595,1350.5847,1203.0
23611,1350.5847,1200.0
23629,1348.175,1197.0
23647,1348.175,1194.0
23658,1332.2708,1191.0
23669,1332.2708,1188.0
23688,1338.5361,1185.0
23696,1338.5361,1182.0
23707,1338.5361,1179.0
23724,1330.343,1176.0
23734,1330.343,1173.0
23749,1320.7041,1170.0
23758,1320.7041,1167.0
23767,1320.7041,1164.0
23786,1339.5,1161.0
23796,1339.5,1158.0
23804,1339.5,1155.0
23819,1363.1152,1152.0
23833,1363.1152,1149.0
23846,1343.3556,1146.0
23861,1343.3556,1143.0
23874,1305.7639,1140.0
23884,1305.7639,1137.0
23897,1305.7639,1134.0
23911,1287.45,1131.0
23927,1287.45,1128.0
23936,1269.618,1125.0
23953,1269.618,1122.0
23967,1261.907,1119.0
23979,1261.907,1116.0
23991,1261.907,1113.0
24002,1241.6653,1110.0
24019,1241.6653,1107.0
24034,1206.9653,1104.0
24047,1206.9653,1101.0
24055,1206.9653,1098.0
24069,1188.1694,1095.0
24088,1188.1694,1092.0
24106,1199.2542,1089.0
24124,1201.6638,1086.0
24135,1201.6638,1083.0
24152,1188.1694,1080.0
24165,1188.1694,1077.0
24180,1188.1694,1074.0
24194,1179.9763,1071.0
24211,1179.9763,1068.0
24221,1210.3389,1065.0
24239,1210.3389,1062.0
24250,1242.1472,1059.0
24266,1242.1472,1056.0
24280,1246.9667,1053.0
24289,1246.9667,1050.0
24303,1246.9667,1047.0
24320,1198.2903,1044.0
24337,1179.0125,1041.0
24349,1179.0125,1038.0
24359,1179.0125,1035.0
24370,1200.218,1032.0
24388,1200.218,1029.0
24397,1200.218,1026.0
24409,1187.6875,1023.0
24426,1187.6875,1020.0
24435,1167.9277,1017.0
24452,1167.9277,1014.0
24465,1138.5292,1011.0
24478,1138.5292,1008.0
24498,1149.6139,1005.0
24511,1149.6139,1002.0
24522,1162.6263,999.0
24538,1162.6263,996.0
24550,1162.6263,993.0
24565,1130.8181,990.0
24577,1130.8181,987.0
24596,1104.793,984.0
24612,1104.793,981.0
24623,1054.6709,978.0
24635,1054.6709,975.0
24654,1035.875,972.0
24670,1035.875,969.0
24687,1087.4431,966.0
24712,1099.4917,963.0
24729,1099.4917,960.0
24740,1078.2861,957.0
24757,1078.2861,954.0
24770,1078.2861,951.0
24781,1036.8389,948.0
24795,1036.8389,945.0
24808,1021.8986,942.0
24823,1021.8986,939.0
24840,1023.3444,936.0
24852,1023.3444,933.0
24866,1006.9583,930.0
24882,1006.9583,927.0
24899,981.8973,924.0
24915,981.8973,921.0
24928,969.8486,918.0
24939,969.8486,915.0
24954,969.8486,912.0
24967,952.4986,909.0
24984,952.4986,906.0
24997,943.8236,903.0
25007,943.8236,900.0
25027,941.8959,897.0
25039,941.8959,894.0
25053,925.5097,891.0
25067,925.5097,888.0
25084,918.2806,885.0
25100,918.2806,882.0
25109,918.2806,879.0
25123,923.1,876.0
25143,932.25696,873.0
25158,932.25696,870.0
25169,932.25696,867.0
25188,937.5583,864.0
25208,933.7028,861.0
25225,933.7028,858.0
25236,936.5945,855.0
25252,936.5945,852.0
25267,936.5945,849.0
25282,938.0403,846.0
25298,929.3653,843.0
25309,929.3653,840.0
25321,929.3653,837.0
25334,906.232,834.0
25345,906.232,831.0
25360,884.54443,828.0
25371,884.54443,825.0
25383,884.54443,822.0
25400,885.0264,819.0
25412,885.0264,816.0
25425,882.61664,813.0
25440,882.61664,810.0
25451,882.61664,807.0
25468,872.0139,804.0
25481,872.0139,801.0
25495,864.30273,798.0
25506,864.30273,795.0
25520,863.82086,792.0
25532,863.82086,789.0
25547,854.6638,786.0
25563,854.6638,783.0
25572,854.6638,780.0
25587,839.2417,777.0
25605,839.2417,774.0
25628,825.26526,771.0
25639,821.8916,768.0
25662,821.8916,765.0
25678,845.98883,762.0
25691,845.98883,759.0
25702,850.80835,756.0
25718,850.80835,753.0
25731,850.80835,750.0
25748,826.7112,747.0
25762,826.7112,744.0
25777,806.9514,741.0
25793,806.9514,738.0
25802,806.9514,735.0
25820,806.9514,732.0
25832,803.5779,729.0
25844,803.5779,726.0
25855,803.5779,723.0
25871,789.1194,720.0
25882,789.1194,717.0
25898,774.66113,714.0
25912,774.66113,711.0
25925,760.20276,708.0
25941,760.20276,705.0
25953,748.6361,702.0
25974,748.6361,699.0
25984,758.75696,696.0
25999,758.75696,693.0
26015,779.4806,690.0
26029,779.4806,687.0
26044,774.66113,684.0
26058,774.66113,681.0
26069,774.66113,678.0
26085,761.1666,675.0
26101,761.1666,672.0
26125,753.9375,669.0
26137,750.0819,666.0
26149,750.0819,663.0
26163,750.0819,660.0
26183,751.5277,657.0
26193,751.5277,654.0
26202,741.8888,651.0
26217,741.8888,648.0
26230,728.3944,645.0
26240,728.3944,642.0
26253,728.3944,639.0
26269,718.7555,636.0
26282,718.7555,633.0
26299,719.2374,630.0
26312,719.2374,627.0
26325,721.6472,624.0
26336,721.6472,621.0
26349,721.6472,618.0
26365,726.4667,615.0
26378,726.4667,612.0
26391,721.1653,609.0
26403,721.1653,606.0
26416,707.18884,603.0
26432,707.18884,600.0
26446,701.88745,597.0
26459,701.88745,594.0
26471,701.88745,591.0
26485,699.9597,588.0
26501,699.9597,585.0
26516,706.70703,582.0
26536,706.70703,579.0
26551,701.4055,576.0
26566,701.4055,573.0
26583,693.69446,570.0
26597,693.69446,567.0
26614,690.3208,564.0
26626,690.3208,561.0
26645,676.8264,558.0
26660,676.8264,555.0
26670,650.8014,552.0
26686,650.8014,549.0
26708,615.1376,546.0
26723,615.1376,543.0
26732,605.49866,540.0
26745,605.49866,537.0
26760,605.0166,534.0
26769,605.0166,531.0
26787,603.08887,528.0
26799,603.08887,525.0
26812,603.08887,522.0
26831,589.5945,519.0
26842,589.5945,516.0
26857,577.06396,513.0
26870,577.06396,510.0
26884,581.8833,507.0
26897,581.8833,504.0
26908,581.8833,501.0
26921,579.95557,498.0
26933,579.95557,495.0
26948,576.5819,492.0
26961,576.5819,489.0
26971,576.5819,486.0
26987,576.5819,483.0
27000,576.5819,480.0
27014,605.9806,477.0
27030,605.9806,474.0
27042,612.7278,471.0
27058,612.7278,468.0
27074,608.8722,465.0
27087,608.8722,462.0
27108,596.3417,459.0
27127,596.3417,456.0
27136,584.775,453.0
27152,584.775,450.0
27175,574.17224,447.0
27195,571.2805,444.0
27207,571.2805,441.0
27225,566.46106,438.0
27235,566.46106,435.0
27248,566.46106,432.0
27265,561.6417,429.0
27274,561.6417,426.0
27287,547.18335,423.0
27297,547.18335,420.0
27307,547.18335,417.0
27328,525.0138,414.0
27338,525.0138,411.0
27357,497.5431,408.0
27366,497.5431,405.0
27376,482.60278,402.0
27392,482.60278,399.0
27407,466.6986,396.0
27420,466.6986,393.0
27437,466.6986,390.0
27456,458.02356,387.0
27476,457.54163,384.0
27494,457.54163,381.0
27510,455.6139,378.0
27527,455.6139,375.0
27546,452.24023,372.0
27562,441.15564,369.0
27581,441.15564,366.0
27593,427.1792,363.0
27604,427.1792,360.0
27618,427.1792,357.0
27635,415.1305,354.0
27659,397.78052,351.0
27672,397.78052,348.0
27685,383.80408,345.0
27708,383.80408,342.0
27718,371.7556,339.0
27730,371.7556,336.0
27746,371.7556,333.0
27760,361.63477,330.0
27770,361.63477,327.0
27785,363.08057,324.0
27799,363.08057,321.0
27813,370.3097,318.0
27832,370.3097,315.0
27842,376.09302,312.0
27859,376.09302,309.0
27870,376.09302,306.0
27882,370.79163,303.0
27899,370.79163,300.0
27910,363.08057,297.0
27921,363.08057,294.0
27934,361.15283,291.0
27948,361.15283,288.0
27962,361.15283,285.0
27977,358.74304,282.0
27988,358.74304,279.0
27999,351.99585,276.0
28016,351.99585,273.0
28031,347.1764,270.0
28044,347.1764,267.0
28060,343.3208,264.0
28074,343.3208,261.0
28091,338.0194,258.0
28108,338.0194,255.0
28120,335.60974,252.0
28135,335.60974,249.0
28154,328.86255,246.0
28167,328.86255,243.0
28181,328.86255,240.0
28199,314.8861,237.0
28209,314.8861,234.0
28219,308.1388,231.0
28237,308.1388,228.0
28249,300.90967,225.0
28265,300.90967,222.0
28278,288.37927,219.0
28295,288.37927,216.0
28306,287.89722,213.0
28324,287.89722,210.0
28335,287.89722,207.0
28348,283.07776,204.0
28364,283.07776,201.0
28374,271.99304,198.0
28386,271.99304,195.0
28402,267.1737,192.0
28415,267.1737,189.0
28433,256.5708,186.0
28445,256.5708,183.0
28463,246.93188,180.0
28475,246.93188,177.0
28490,246.93188,174.0
28504,245.48608,171.0
28517,245.48608,168.0
28532,240.66663,165.0
28545,240.66663,162.0
28560,232.95557,159.0
28575,232.95557,156.0
28589,227.17224,153.0
28606,227.17224,150.0
28620,229.58191,147.0
28634,229.58191,144.0
28650,230.06396,141.0
28665,230.06396,138.0
28674,230.06396,135.0
28692,231.9917,132.0
28714,230.06396,129.0
28729,230.06396,126.0
28744,220.42505,123.0
28756,220.42505,126.0
28767,220.42505,129.0
28781,212.23193,132.0
28798,212.23193,135.0
28808,215.12354,138.0
28824,215.12354,141.0
28836,214.64172,144.0
28851,214.64172,147.0
28869,191.50842,150.0
28887,191.50842,153.0
28905,152.47083,156.0
28920,152.47083,159.0
28934,125.0,162.0
28953,125.0,165.0
28969,125.0,168.0
28986,125.0,171.0
29000,125.0,174.0
29018,125.0,177.0
29032,125.0,180.0
29045,125.0,183.0
29061,179.94177,186.0
29070,179.94177,189.0
29091,241.63062,192.0
29102,241.63062,195.0
29114,301.87366,198.0
29131,301.87366,201.0
29142,301.87366,204.0
29156,295.12634,207.0
29168,295.12634,210.0
29178,224.28064,213.0
29200,224.28064,216.0
29218,186.20691,219.0
29238,160.66394,222.0
29259,160.66394,225.0
29273,148.1333,228.0
29288,148.1333,231.0
29304,149.09729,234.0
29315,149.09729,237.0
29330,175.1222,240.0
29341,175.1222,243.0
29355,175.1222,246.0
29370,194.88196,249.0
29385,194.88196,252.0
29403,214.64172,255.0
29416,214.64172,258.0
29433,220.42505,261.0
29443,220.42505,264.0
29456,224.28064,267.0
29471,224.28064,270.0
29487,227.65417,273.0
29504,227.65417,276.0
29518,223.31665,279.0
29532,223.31665,282.0
29545,223.31665,285.0
29563,219.94312,288.0
29576,219.94312,291.0
29589,231.50977,294.0
29600,231.50977,297.0
29617,246.44995,300.0
29625,246.44995,303.0
29635,246.44995,306.0
29653,263.3181,309.0
29665,263.3181,312.0
29683,269.10144,315.0
29700,269.10144,318.0
29711,271.99304,321.0
29731,271.99304,324.0
29750,285.96948,327.0
29761,285.96948,330.0
29777,308.1388,333.0
29793,308.1388,336.0
29804,316.81384,339.0
29827,316.81384,342.0
29838,330.30835,345.0
29852,330.30835,348.0
29868,354.88745,351.0
29879,354.88745,354.0
29897,373.68335,357.0
29906,373.68335,360.0
29921,409.82922,363.0
29935,409.82922,366.0
29947,409.82922,369.0
29963,444.52917,372.0
29972,444.52917,375.0
29985,468.62646,378.0
30002,468.62646,381.0
